"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","joao-MacPro",,,,"User:","joao"
"Cmdline:","dstat -a -v --output ./dstat_4_thread.csv",,,,"Date:","13 May 2019 18:53:50 WEST"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,
0.209,1.293,98.457,0.042,0,0,458752,0,377,0,0,1219,1848,0,0,7,4582727680,18428817408,2304540672,38532435968,0,0,0,458752,1220,1850,0.209,1.293,98.457,0.042,0
0.250,1.251,98.499,0,0,0,0,0,377,0,0,1124,1570,0,0,7,4582359040,18429165568,2304540672,38532440064,0,0,0,0,1125,1571,0.250,1.251,98.499,0,0
2.968,1.881,94.273,0.878,0,0,30912512,18446744073709318144,18446744073709279232,0,0,6837,13887,6,0,95,4574445568,18443423744,2304540672,38532382720,0,0,0,30912512,6846,13911,2.972,1.884,94.265,0.879,0
3.349,2.302,93.721,0.628,0,16384,5316608,18446744073709502464,18446744073709492224,0,0,10061,18446,1,0,98,3955597312,19065552896,2304548864,38531895296,0,0,16384,5316608,10060,18455,3.342,2.339,93.693,0.627,0
2.507,2.382,94.902,0.209,0,0,1617920,18446744073709332480,18446744073709346816,0,0,6965,11926,0,0,67,3852754944,19171037184,2304548864,38531579904,0,0,0,1617920,6955,11890,2.508,2.341,94.941,0.209,0
4.286,3.163,92.176,0.375,0,0,2494464,48,18446744073709545472,0,0,7875,14265,1,0,260,3848208384,19393925120,2304548864,38318661632,0,0,0,2494464,7875,14265,4.286,3.163,92.176,0.375,0
5.518,3.261,88.963,2.258,0,0,35983360,240,469,0,0,9821,21043,2,2,196,3922169856,19319570432,2304548864,38318809088,0,0,0,35991552,9831,21071,5.530,3.268,88.940,2.262,0
8.752,5.848,82.041,3.360,0,0,81526784,0,2065,0,0,17286,42680,3,1,545,4093657088,19051311104,2304565248,38409613312,0,0,0,82206720,17280,42654,8.744,5.843,82.056,3.357,0
18.419,2.194,77.856,1.531,0,8798208,26800128,320,4372,0,0,9420,26311,12,0,91,4190597120,18940530688,2304577536,38421209088,0,0,8798208,26112000,9416,26322,18.434,2.196,77.838,1.533,0
19.692,3.539,73.564,3.206,0,0,110620672,80,17207,0,0,9553,34035,2,2,153,4337795072,18678464512,2304581632,38531899392,0,0,0,111308800,9555,34022,19.693,3.531,73.536,3.241,0
30.708,4.542,63.792,0.958,0,0,5935104,160,6004,0,0,8088,34148,2,0,163,4484583424,18558550016,2304593920,38505377792,0,0,0,5246976,8086,34148,30.718,4.549,63.815,0.918,0
36.754,2.461,60.784,0,0,0,12288,80,2845,0,0,5862,18151,10,0,35,4663394304,18377834496,2304593920,38505201664,0,0,0,12288,5863,18164,36.739,2.460,60.801,0,0
40.900,2.291,56.476,0.333,0,0,757760,29481,33310,0,0,7356,18680,2,0,62,4720283648,18318802944,2304593920,38505336832,0,0,0,757760,7355,18667,40.917,2.292,56.458,0.333,0
4.714,0.960,94.285,0.042,0,0,4096,8421,10865,0,0,1629,3521,3,0,3,4748853248,18288418816,2304593920,38505365504,0,0,0,4096,1629,3521,4.714,0.960,94.285,0.042,0
5.833,1.458,92.667,0.042,0,0,200704,176070,176769,0,0,2798,9200,1,0,7,4800471040,18236710912,2304593920,38505373696,0,0,0,200704,2799,9227,5.902,1.455,92.602,0.042,0
4.633,1.795,93.406,0.167,0,524288,503808,160638,162109,0,0,3467,9172,2,0,14,4863995904,18172768256,2304593920,38505639936,0,0,524288,503808,3466,9148,4.635,1.795,93.403,0.167,0
5.270,2.033,92.656,0.041,0,0,167936,124217,125083,0,0,4698,10596,1,0,55,4592594944,18416218112,2304593920,38533017600,0,0,0,167936,4698,10593,5.198,2.037,92.723,0.042,0
1.334,0.875,97.791,0,0,0,0,0,504,0,0,1621,2736,1,0,16,4602753024,18406055936,2304593920,38533021696,0,0,0,0,1621,2736,1.332,0.874,97.794,0,0
0.250,0.626,99.124,0,0,0,0,0,629,0,0,864,1391,0,0,2,4602081280,18406723584,2304593920,38533025792,0,0,0,0,864,1391,0.250,0.626,99.124,0,0
0.209,1.084,98.707,0,0,0,0,0,504,0,0,1127,1301,0,0,7,4602335232,18406469632,2304593920,38533025792,0,0,0,0,1129,1304,0.208,1.084,98.708,0,0
0.292,1.168,98.540,0,0,0,0,0,644,0,0,1230,1728,0,0,7,4602404864,18406400000,2304593920,38533025792,0,0,0,0,1228,1725,0.292,1.168,98.540,0,0
0.208,1.417,98.333,0.042,0,0,303104,0,1134,0,0,1279,1719,0,0,7,4602662912,18406113280,2304593920,38533029888,0,0,0,303104,1279,1719,0.208,1.417,98.333,0.042,0
0.208,0.459,99.333,0,0,0,0,0,812,0,0,889,1423,1,0,7,4603326464,18405453824,2304593920,38533029888,0,0,0,0,889,1423,0.209,0.459,99.333,0,0
0.333,0.958,98.709,0,0,0,12288,0,1197,0,0,951,1534,0,0,2,4603678720,18405101568,2304593920,38533029888,0,0,0,12288,951,1534,0.333,0.958,98.709,0,0
0.209,1.210,98.581,0,0,0,0,0,627,0,0,1200,1740,2,0,7,4602896384,18405814272,2304593920,38533042176,0,0,0,0,1200,1746,0.209,1.210,98.582,0,0
0.292,1.294,98.372,0.042,0,0,462848,0,252,0,0,1857,2135,0,0,16,4600471552,18409332736,2304598016,38532644864,0,0,0,462848,1857,2129,0.292,1.294,98.372,0.042,0
0.292,1.127,98.581,0,0,0,0,0,377,0,0,975,1587,0,0,7,4600569856,18409209856,2304598016,38532644864,0,0,0,0,975,1587,0.292,1.126,98.582,0,0
2.013,1.258,95.805,0.923,0,0,30879744,18446744073709320192,18446744073709279232,0,0,6146,11390,8,0,90,4593774592,18422476800,2304598016,38532673536,0,0,0,30879744,6146,11426,2.016,1.260,95.800,0.924,0
5.162,3.331,90.841,0.666,0,16384,5599232,18446744073709293568,18446744073709299712,0,0,12280,23249,0,0,131,3947126784,19073216512,2304606208,38532255744,0,0,16384,5599232,12282,23217,5.156,3.326,90.852,0.665,0
1.706,1.998,96.171,0.125,0,0,1118208,18446744073709543424,18446744073709535232,0,0,4293,7692,1,0,45,3852435456,19170496512,2304606208,38531977216,0,0,0,1118208,4291,7688,1.706,1.998,96.171,0.125,0
4.346,3.477,91.805,0.373,0,0,2502656,48,18446744073709545472,0,0,9230,14706,1,0,256,3843072000,19398037504,2304606208,38319079424,0,0,0,2502656,9230,14706,4.348,3.478,91.801,0.373,0
4,1.875,92.333,1.792,0,0,31404032,160,160,0,0,5148,10827,1,1,87,3857551360,19383259136,2304606208,38319099904,0,0,0,31440896,5148,10827,3.998,1.874,92.295,1.833,0
10.029,5.767,82.532,1.672,0,0,5713920,80,1684,0,0,19532,48985,3,0,604,3969912832,19267567616,2304634880,38319730688,0,0,0,5677056,19535,48991,10.042,5.774,82.552,1.632,0
14.813,3.568,76.598,5.021,0,8798208,102469632,160,3586,0,0,8252,23804,3,0,104,4178214912,18952245248,2304638976,38421553152,0,0,8798208,102469632,8249,23798,14.819,3.570,76.588,5.023,0
20.472,3.730,74.513,1.285,0,0,50085888,240,16138,0,0,12058,26581,6,3,212,4304629760,18716585984,2304643072,38526709760,0,0,0,50085888,12058,26592,20.472,3.730,74.472,1.326,0
23.410,3.881,69.240,3.468,0,0,70176768,80,7112,0,0,7851,36861,10,0,133,4454010880,18588852224,2304659456,38505766912,0,0,0,70176768,7851,36867,23.420,3.883,69.269,3.428,0
31.055,2.334,66.611,0,0,0,12288,80,2116,0,0,5805,22115,14,0,30,4580044800,18460635136,2304659456,38505623552,0,0,0,12288,5807,22118,31.055,2.334,66.611,0,0
41.361,1.169,57.137,0.334,0,0,811008,10200,13610,0,0,6378,16673,13,0,15,4709752832,18329612288,2304667648,38505676800,0,0,0,811008,6379,16669,41.343,1.168,57.155,0.334,0
9.512,1.919,88.569,0,0,0,0,19996,24295,0,0,3325,8342,1,0,51,4776022016,18260844544,2304667648,38505783296,0,0,0,0,3322,8326,9.508,1.918,88.574,0,0
6.664,1.666,91.670,0,0,0,200704,132357,133261,0,0,2938,8756,1,0,8,4815437824,18220855296,2304667648,38505783296,0,0,0,200704,2938,8757,6.667,1.667,91.667,0,0
8.137,1.404,89.426,1.033,0,0,1912832,67277,68181,0,0,3378,7636,1,0,8,4834713600,18201079808,2304684032,38506012672,0,0,0,1941504,3383,7647,8.162,1.401,89.365,1.072,0
3.862,1.038,91.528,3.571,0,0,5095424,0,1629,0,0,3622,5540,2,1,16,4833222656,18202525696,2304745472,38506336256,0,0,0,5087232,3617,5528,3.829,1.040,91.594,3.537,0
7.552,0.996,91.286,0.166,0,524288,585728,170896,171400,0,0,2789,7901,2,0,5,4851601408,18183876608,2304745472,38506672128,0,0,524288,565248,2789,7910,7.552,0.996,91.286,0.166,0
8.275,2.482,88.995,0.248,0,0,634880,120635,121012,0,0,5094,12854,2,0,51,4598599680,18409414656,2304753664,38533976064,0,0,0,634880,5094,12845,8.271,2.481,88.999,0.248,0
4.083,1.375,94.542,0,0,0,0,0,252,0,0,2045,2880,1,0,16,4617904128,18389749760,2304753664,38534131712,0,0,0,0,2045,2880,4.085,1.376,94.539,0,0
2.670,1.085,96.245,0,0,0,0,0,672,0,0,1219,1410,1,0,7,4617953280,18389700608,2304753664,38534131712,0,0,0,0,1221,1413,2.667,1.083,96.250,0,0
1.167,0.709,98.124,0,0,0,0,218,1208,0,0,1055,1630,1,0,8,4618326016,18389327872,2304753664,38534131712,0,0,0,0,1053,1627,1.167,0.709,98.124,0,0
0.250,0.876,98.874,0,0,0,0,0,392,0,0,1176,1567,0,0,2,4619968512,18387656704,2304753664,38534135808,0,0,0,0,1176,1567,0.250,0.876,98.874,0,0
0.167,1.126,98.707,0,0,0,0,0,377,0,0,991,1402,0,0,7,4619534336,18388099072,2304753664,38534135808,0,0,0,0,991,1402,0.167,1.126,98.707,0,0
0.292,1.292,98.374,0.042,0,0,307200,0,1699,0,0,1128,1924,0,0,7,4619476992,18388144128,2304753664,38534148096,0,0,0,307200,1130,1927,0.292,1.292,98.374,0.042,0
0.209,1.210,98.582,0,0,0,0,0,504,0,0,1051,1672,0,0,7,4620279808,18387337216,2304753664,38534152192,0,0,0,0,1049,1669,0.209,1.210,98.582,0,0
0.125,0.292,99.583,0,0,0,0,64,693,0,0,733,1187,1,0,7,4621402112,18386214912,2304753664,38534152192,0,0,0,0,733,1187,0.125,0.292,99.583,0,0
0.250,0.959,98.791,0,0,0,462848,0,252,0,0,1218,1621,0,0,2,4620587008,18387030016,2304753664,38534152192,0,0,0,462848,1218,1621,0.250,0.959,98.791,0,0
0.250,1.127,98.581,0.042,0,0,0,0,252,0,0,1110,1745,0,0,7,4619997184,18388008960,2304753664,38533763072,0,0,0,0,1110,1745,0.250,1.127,98.581,0.042,0
1.589,1.673,96.027,0.711,0,0,28205056,18446744073709305856,18446744073709268992,0,0,5458,7356,0,2,50,4615749632,18398265344,2304753664,38533738496,0,0,0,28893184,5458,7356,1.591,1.675,96.022,0.712,0
5.322,3.119,91.227,0.333,0,16384,6668288,18446744073709494272,18446744073709477888,0,0,10649,21001,2,0,132,3956314112,19060486144,2304757760,38533218304,0,0,16384,5980160,10649,21003,5.322,3.119,91.227,0.333,0
1.215,1.005,97.612,0.168,0,0,2641920,18446744073709340672,18446744073709361152,0,0,4920,8823,1,0,38,3947200512,19072483328,2304757760,38533156864,0,0,0,2641920,4920,8821,1.213,1.004,97.616,0.167,0
0.208,1.042,98.749,0,0,0,0,80,80,0,0,719,978,0,0,5,3947003904,19072679936,2304757760,38533156864,0,0,0,0,719,978,0.209,1.043,98.749,0,0
0.167,1.250,98.583,0,0,0,0,0,0,0,0,705,1209,0,0,5,3947225088,19072774144,2304757760,38533160960,0,0,0,0,705,1209,0.167,1.250,98.583,0,0
3.161,2.829,93.760,0.250,0,0,2732032,18446744073709543424,18446744073709529088,0,0,7167,13618,1,0,162,3847737344,19419762688,2304761856,38292058112,0,0,0,2732032,7167,13618,3.161,2.829,93.760,0.250,0
4.984,2.554,92.216,0.247,0,0,405504,240,240,0,0,6426,12502,2,0,195,3858464768,19381555200,2304761856,38319435776,0,0,0,405504,6429,12508,4.990,2.557,92.206,0.247,0
7.390,5.010,84.384,3.215,0,0,35565568,0,740,0,0,13703,33981,2,0,363,4025487360,19213688832,2304770048,38319751168,0,0,0,35565568,13713,34001,7.384,5.006,84.397,3.212,0
12.733,3.360,82.372,1.535,0,8798208,31256576,0,2088,0,0,12447,29808,2,0,327,4101791744,19102785536,2304778240,38350086144,0,0,8798208,31256576,12434,29818,12.733,3.360,82.372,1.535,0
13.933,4.316,78.586,3.165,0,0,120971264,320,11765,0,0,9132,37368,2,7,83,4149723136,18767704064,2304782336,38630907904,0,0,0,120971264,9132,37332,13.939,4.317,78.536,3.207,0
17.122,4.260,71.919,6.700,0,0,68755456,0,8804,0,0,8815,24626,5,0,196,4330164224,18686533632,2304786432,38533107712,0,0,0,68755456,8816,24630,17.129,4.261,71.949,6.661,0
33.098,2.287,64.615,0,0,0,139264,80,4472,0,0,7869,29123,12,0,89,4492517376,18549645312,2304786432,38505934848,0,0,0,139264,7868,29195,33.098,2.287,64.615,0,0
42.797,2.129,54.948,0.125,0,0,2367488,80,3120,0,0,6658,24008,12,0,38,4700561408,18339438592,2304786432,38505967616,0,0,0,2367488,6658,23947,42.815,2.130,54.929,0.125,0
28.173,2.164,69.455,0.208,0,0,794624,18562,24078,0,0,5947,12342,1,0,19,4732035072,18305912832,2304790528,38506074112,0,0,0,794624,5947,12327,28.144,2.159,69.489,0.208,0
2.325,1.328,96.347,0,0,0,0,11929,13038,0,0,1915,4651,2,0,62,4759162880,18278494208,2304790528,38506086400,0,0,0,0,1915,4651,2.285,1.329,96.386,0,0
5.313,1.660,93.026,0,0,0,4096,5804,6708,0,0,2501,4430,1,0,16,4789813248,18245619712,2304790528,38506143744,0,0,0,4096,2501,4431,5.353,1.660,92.988,0,0
5.667,1.167,93.167,0,0,0,204800,178975,180810,0,0,2603,9200,1,0,7,4839485440,18195820544,2304794624,38506143744,0,0,0,204800,2604,9200,5.632,1.168,93.200,0,0
4.869,0.707,92.010,2.414,0,0,3674112,15565,15690,0,0,3099,6498,0,1,4,4844531712,18190352384,2304815104,38506405888,0,0,0,3674112,3098,6497,4.865,0.707,92.017,2.412,0
5.383,1.491,90.807,2.319,0,524288,3928064,42024,42653,0,0,3338,6274,0,0,8,4850233344,18184171520,2304839680,38506745856,0,0,524288,3928064,3339,6276,5.422,1.490,90.770,2.318,0
8.233,1.538,89.938,0.291,0,0,569344,157590,158219,0,0,3270,9650,3,0,9,4912332800,18121719808,2304843776,38507044864,0,0,0,569344,3269,9649,8.198,1.540,89.971,0.291,0
7.119,2.248,90.633,0,0,0,143360,92001,92575,0,0,4117,9054,2,0,52,4642385920,18364076032,2304843776,38534483968,0,0,0,143360,4118,9061,7.119,2.248,90.633,0,0
3.299,0.418,96.284,0,0,0,0,0,1204,0,0,1540,2504,2,0,13,4643680256,18362798080,2304843776,38534483968,0,0,0,0,1539,2496,3.300,0.418,96.282,0,0
2.960,0.917,96.123,0,0,0,0,0,924,0,0,1221,1569,1,0,2,4629274624,18377187328,2304843776,38534483968,0,0,0,0,1221,1569,2.958,0.917,96.125,0,0
3.167,1.167,95.667,0,0,0,0,0,322,0,0,1278,1593,0,0,7,4633690112,18372767744,2304843776,38534488064,0,0,0,0,1280,1596,3.204,1.165,95.630,0,0
0.250,1.251,98.499,0,0,0,0,0,1392,0,0,1159,1570,0,0,7,4634939392,18371518464,2304843776,38534488064,0,0,0,0,1157,1567,0.209,1.252,98.539,0,0
0.458,1.540,98.002,0,0,0,331776,0,629,0,0,1853,2372,0,0,15,4630941696,18376232960,2304843776,38534496256,0,0,0,331776,1854,2374,0.499,1.540,97.961,0,0
0.167,0.125,99.708,0,0,0,0,0,377,0,0,728,1331,2,0,7,4630827008,18376343552,2304843776,38534500352,0,0,0,0,729,1329,0.125,0.125,99.750,0,0
0.250,1.292,98.458,0,0,0,0,0,377,0,0,1006,1505,0,0,2,4630548480,18376622080,2304843776,38534500352,0,0,0,0,1005,1507,0.250,1.292,98.458,0,0
0.209,1.209,98.540,0.042,0,0,434176,0,504,0,0,1058,1722,0,0,7,4631154688,18376409088,2304843776,38534107136,0,0,0,434176,1059,1724,0.209,1.209,98.540,0.042,0
0.208,1.125,98.666,0,0,0,0,0,0,0,0,989,1451,0,0,7,4631470080,18376093696,2304843776,38534107136,0,0,0,0,988,1448,0.208,1.125,98.666,0,0
0.209,1.085,98.707,0,0,0,0,0,504,0,0,900,1606,1,0,7,4631666688,18375888896,2304843776,38534115328,0,0,0,0,899,1605,0.209,1.085,98.707,0,0
3.848,1.297,93.476,1.380,0,0,31604736,18446744073709307904,18446744073709268992,0,0,8525,16851,1,0,111,4580794368,18433187840,2304843776,38533758976,0,0,0,31604736,8525,16851,3.853,1.298,93.467,1.382,0
3.753,3.294,92.577,0.375,0,16384,4710400,18446744073709283328,18446744073709287424,0,0,10126,17891,2,0,114,3934064640,19084214272,2304843776,38533500928,0,0,16384,4710400,10129,17912,3.747,3.331,92.548,0.375,0
0.459,1.420,98.037,0.084,0,0,1196032,80,164,0,0,2169,2997,1,0,12,3862294528,19157057536,2304847872,38533275648,0,0,0,1196032,2166,2976,0.460,1.380,98.076,0.084,0
3.862,3.405,92.400,0.332,0,0,2654208,18446744073709543424,18446744073709529088,0,0,9699,17791,1,0,258,3821412352,19445530624,2304847872,38292271104,0,0,0,2654208,9700,17803,3.864,3.407,92.397,0.332,0
4.359,1.993,92.943,0.706,0,0,15732736,160,160,0,0,6152,10052,1,2,129,3844681728,19394416640,2304847872,38319652864,0,0,0,15732736,6151,10040,4.359,1.993,92.943,0.706,0
9.197,5.368,83.063,2.372,0,0,20828160,144,1143,0,0,17274,41026,3,0,489,3971641344,19265634304,2304851968,38320152576,0,0,0,20828160,17290,41071,9.189,5.364,83.077,2.370,0
12.061,3.717,82.321,1.900,0,8798208,49692672,160,9518,0,0,9647,22529,4,1,215,4085174272,19010568192,2304851968,38455410688,0,0,8798208,49692672,9631,22500,12.066,3.719,82.273,1.942,0
11.005,3.779,79.568,5.648,0,0,100929536,160,8667,0,0,7753,21030,5,1,83,4134113280,18887364608,2304864256,38529359872,0,0,0,100929536,7753,21022,11.014,3.782,79.593,5.611,0
16.722,2.988,77.261,3.029,0,0,70344704,80,5203,0,0,9345,35045,10,0,147,4292124672,18723741696,2304864256,38533447680,0,0,0,70344704,9345,35066,16.722,2.988,77.261,3.029,0
30.725,2.402,66.832,0.041,0,0,167936,80,2450,0,0,7591,30236,9,0,106,4467585024,18574139392,2304864256,38506143744,0,0,0,167936,7591,30207,30.725,2.402,66.832,0.041,0
33.708,2.247,63.962,0.083,0,0,2289664,80,4776,0,0,6114,23043,14,0,38,4637794304,18401685504,2304864256,38506160128,0,0,0,2289664,6114,23056,33.708,2.247,63.962,0.083,0
39.316,2.379,58.139,0.167,0,0,745472,17562,20490,0,0,6952,17491,1,0,22,4710961152,18326630400,2304864256,38506287104,0,0,0,745472,6952,17478,39.234,2.374,58.226,0.167,0
1.877,1.585,96.539,0,0,0,0,11929,12913,0,0,2052,4917,1,0,62,4739174400,18297987072,2304864256,38506323968,0,0,0,0,2052,4917,1.917,1.584,96.499,0,0
6.763,1.701,91.535,0,0,0,8192,5870,6997,0,0,2139,4093,2,0,11,4767600640,18267246592,2304864256,38506352640,0,0,0,8192,2139,4093,6.736,1.705,91.559,0,0
10.021,0.994,88.944,0.041,0,0,188416,157185,158339,0,0,3781,10460,3,0,17,4816568320,18218672128,2304864256,38506348544,0,0,0,188416,3782,10462,10.021,0.994,88.944,0.041,0
4.090,0.918,92.279,2.713,0,0,4161536,0,629,0,0,3307,5625,1,1,3,4843909120,18191179776,2304892928,38506496000,0,0,0,4182016,3309,5630,4.123,0.916,92.253,2.707,0
5.804,1.493,90.672,2.032,0,327680,3354624,62624,63128,0,0,3676,6747,2,0,9,4830855168,18203684864,2304925696,38506962944,0,0,327680,3334144,3674,6744,5.775,1.496,90.694,2.036,0
7.886,2.230,89.554,0.330,0,0,622592,74251,75300,0,0,5207,10902,2,0,53,4595634176,18411257856,2304925696,38534418432,0,0,0,622592,5206,10898,7.886,2.230,89.554,0.330,0
3.504,1.168,95.327,0,0,0,0,0,504,0,0,1583,2281,0,0,15,4598202368,18408689664,2304925696,38534418432,0,0,0,0,1583,2281,3.539,1.166,95.296,0,0
3.415,0.500,96.085,0,0,0,0,0,1344,0,0,1120,1694,1,0,7,4604297216,18402594816,2304925696,38534418432,0,0,0,0,1120,1694,3.379,0.501,96.120,0,0
0.167,0.960,98.874,0,0,0,0,0,322,0,0,1138,1619,0,0,2,4605267968,18401619968,2304925696,38534422528,0,0,0,0,1138,1619,0.167,0.959,98.875,0,0
0.125,1.293,98.582,0,0,0,0,0,1002,0,0,1108,1383,0,0,7,4605816832,18401071104,2304925696,38534422528,0,0,0,0,1109,1385,0.125,1.293,98.582,0,0
0.209,1.251,98.499,0.042,0,0,278528,0,697,0,0,1125,1612,0,0,7,4606418944,18400464896,2304925696,38534422528,0,0,0,278528,1124,1610,0.209,1.251,98.499,0.042,0
0.333,1.209,98.458,0,0,0,12288,93,470,0,0,1278,1793,0,0,8,4607438848,18399367168,2304925696,38534434816,0,0,0,12288,1278,1793,0.334,1.210,98.456,0,0
0.250,0.042,99.708,0,0,0,0,0,0,0,0,782,1177,1,0,6,4607143936,18399657984,2304925696,38534438912,0,0,0,0,782,1200,0.250,0.042,99.709,0,0
0.292,1.251,98.458,0,0,0,0,0,377,0,0,1275,1645,0,0,3,4606865408,18399944704,2304925696,38534438912,0,0,0,0,1275,1622,0.292,1.251,98.458,0,0
0.167,1.085,98.706,0.042,0,0,425984,0,252,0,0,990,1458,1,0,7,4607201280,18399608832,2304925696,38534438912,0,0,0,425984,990,1458,0.167,1.087,98.705,0.042,0
0.167,1.333,98.500,0,0,0,0,0,252,0,0,1182,1699,0,0,7,4608135168,18399035392,2304925696,38534078464,0,0,0,0,1182,1699,0.166,1.332,98.502,0,0
3.628,2.210,93.244,0.917,0,0,31428608,18446744073709412352,18446744073709357056,0,0,7913,14749,1,0,98,4560347136,18453041152,2304929792,38534152192,0,0,0,31428608,7913,14749,3.668,2.209,93.206,0.917,0
4.341,2.462,92.613,0.584,0,16384,4636672,18446744073709367296,18446744073709391872,0,0,11355,19783,0,0,125,3935584256,19082235904,2304937984,38533652480,0,0,16384,4636672,11355,19783,4.301,2.463,92.651,0.585,0
0.459,1.584,97.874,0.083,0,0,1282048,80,220,0,0,2118,2585,0,0,5,3935338496,19083386880,2304937984,38533652480,0,0,0,1282048,2118,2585,0.458,1.583,97.875,0.083,0
0.626,1.418,97.957,0,0,0,40960,0,0,0,0,2324,3966,1,0,23,3847856128,19171061760,2304937984,38533398528,0,0,0,40960,2324,3966,0.626,1.418,97.956,0,0
4.239,3.367,91.937,0.457,0,0,2711552,18446744073709547520,18446744073709531136,0,0,9310,16944,1,0,282,3833593856,19422081024,2304946176,38302539776,0,0,0,2711552,9310,16944,4.239,3.367,91.937,0.457,0
3.881,1.336,93.573,1.210,0,0,30707712,160,160,0,0,4321,8929,2,1,62,3847249920,19390902272,2304946176,38320017408,0,0,0,30781440,4321,8938,3.885,1.337,93.525,1.253,0
8.953,6.347,82.598,2.102,0,0,6434816,80,996,0,0,18995,45178,2,0,561,3963453440,19272093696,2304962560,38320603136,0,0,0,6361088,19010,45219,8.950,6.345,82.647,2.059,0
18.167,3.733,76.690,1.410,0,0,74858496,64,2144,0,0,8511,30004,5,0,123,4158083072,18894225408,2304962560,38497296384,0,0,0,74858496,8499,29972,18.167,3.733,76.690,1.410,0
18.750,3.560,73.179,4.512,0,16384,132030464,240,15792,0,0,9098,20729,3,3,87,4283396096,18738847744,2304970752,38527430656,0,0,16384,132030464,9096,20735,18.750,3.560,73.137,4.553,0
24.669,3.891,67.591,3.849,0,8781824,9515008,160,4632,0,0,11093,36458,10,0,238,4414459904,18605121536,2304978944,38528425984,0,0,8781824,9515008,11095,36473,24.689,3.894,67.606,3.811,0
30.889,1.718,66.681,0.712,0,0,6750208,80,4816,0,0,8317,28137,17,0,93,4530171904,18509484032,2304983040,38506549248,0,0,0,6750208,8316,28120,30.901,1.719,66.667,0.713,0
43.143,2.626,53.981,0.250,0,0,630784,80,2344,0,0,7221,18363,5,0,31,4688965632,18348576768,2304987136,38506635264,0,0,0,630784,7219,18341,43.125,2.625,54,0.250,0
7.033,1.831,91.136,0,0,0,172032,30498,36333,0,0,3023,7719,2,0,56,4726968320,18308833280,2304987136,38506713088,0,0,0,172032,3024,7723,7.060,1.827,91.113,0,0
5.877,1.417,92.705,0,0,0,0,5700,7014,0,0,1804,3263,2,0,8,4763373568,18270384128,2304987136,38506725376,0,0,0,0,1803,3273,5.880,1.418,92.702,0,0
9.988,1.575,88.355,0.083,0,0,167936,157355,157871,0,0,3585,9852,4,0,14,4815179776,18218500096,2304987136,38506729472,0,0,0,167936,3585,9838,9.967,1.578,88.372,0.083,0
3.833,0.250,92.792,3.125,0,0,4636672,207,1973,0,0,3287,4718,1,1,2,4816666624,18216628224,2305015808,38506893312,0,0,0,4657152,3290,4729,3.867,0.249,92.765,3.119,0
5.208,1.292,91.667,1.833,0,327680,2916352,83713,84342,0,0,3438,6769,2,0,8,4799234048,18233475072,2305019904,38507335680,0,0,327680,2895872,3435,6766,5.173,1.293,91.698,1.836,0
8.782,2.071,88.857,0.290,0,0,614400,51925,52554,0,0,4825,11058,1,0,60,4588470272,18416574464,2305024000,38534787072,0,0,0,614400,4834,11081,8.775,2.070,88.866,0.290,0
2.877,1.501,95.580,0.042,0,0,0,0,629,0,0,1713,2512,1,0,13,4589838336,18415222784,2305024000,38534787072,0,0,0,0,1704,2481,2.918,1.501,95.540,0.042,0
3.086,0.667,96.247,0,0,0,0,0,504,0,0,1087,1474,4,0,7,4590710784,18414350336,2305024000,38534787072,0,0,0,0,1087,1477,3.049,0.668,96.282,0,0
1.126,0.709,98.165,0,0,0,0,0,1274,0,0,961,1528,0,0,2,4595851264,18409209856,2305024000,38534787072,0,0,0,0,961,1525,1.125,0.708,98.167,0,0
0.167,1.251,98.582,0,0,0,0,0,742,0,0,1035,1507,0,0,7,4596944896,18408108032,2305024000,38534795264,0,0,0,0,1035,1507,0.167,1.253,98.580,0,0
0.333,1.083,98.542,0.042,0,0,307200,0,252,0,0,1095,1600,0,0,7,4596744192,18408308736,2305024000,38534795264,0,0,0,307200,1095,1600,0.333,1.082,98.543,0.042,0
