"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","joao-MacPro",,,,"User:","joao"
"Cmdline:","dstat -a -v --output ./dstat_1_thread.csv",,,,"Date:","13 May 2019 19:54:00 WEST"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,
0.125,1.001,98.874,0,0,0,45056,0,0,0,0,546,744,0,0,5,4569853952,13370224640,2323902464,43417522176,0,0,0,45056,546,744,0.125,1.001,98.874,0,0
0.125,1.208,98.667,0,0,0,0,0,0,0,0,483,546,0,0,5,4570673152,13369405440,2323902464,43417522176,0,0,0,0,483,546,0.125,1.208,98.667,0,0
0.500,1.250,98.250,0,0,0,0,0,0,0,0,641,968,0,0,5,4570210304,13369901056,2323902464,43417522176,0,0,0,0,641,968,0.500,1.249,98.251,0,0
0.125,0.751,99.124,0,0,0,286720,133,201,0,0,399,592,1,0,5,4570533888,13369577472,2323902464,43417522176,0,0,0,286720,399,592,0.125,0.792,99.083,0,0
0.042,0.375,99.583,0,0,0,0,0,0,0,0,295,428,0,0,0,4570808320,13369303040,2323902464,43417522176,0,0,0,0,295,428,0.042,0.334,99.625,0,0
0.167,1.168,98.666,0,0,0,45056,0,0,0,0,596,755,0,0,5,4570968064,13369143296,2323902464,43417522176,0,0,0,45056,596,755,0.167,1.168,98.666,0,0
0,1.293,98.707,0,0,0,0,0,0,0,0,506,550,0,0,5,4571533312,13368578048,2323902464,43417522176,0,0,0,0,506,550,0,1.293,98.707,0,0
0.167,1.209,98.624,0,0,0,0,0,0,0,0,577,822,0,0,5,4570275840,13369802752,2323902464,43417530368,0,0,0,0,577,822,0.167,1.209,98.624,0,0
0.125,0.584,99.291,0,0,0,286720,0,0,0,0,390,453,1,0,5,4570828800,13369249792,2323902464,43417530368,0,0,0,286720,390,453,0.125,0.625,99.250,0,0
0.042,0.625,99.292,0.042,0,0,0,0,0,0,0,335,513,1,0,0,4570038272,13370040320,2323902464,43417530368,0,0,0,0,336,519,0.042,0.584,99.333,0.042,0
0.250,1.084,98.666,0,0,0,57344,0,0,0,0,542,693,0,0,5,4570779648,13369298944,2323902464,43417530368,0,0,0,57344,541,687,0.250,1.084,98.666,0,0
0.167,1.167,98.667,0,0,0,0,0,0,0,0,495,719,0,0,5,4570935296,13369143296,2323902464,43417530368,0,0,0,0,495,719,0.167,1.167,98.666,0,0
0.083,1.084,98.832,0,0,0,0,0,0,0,0,446,561,0,0,5,4570939392,13369135104,2323902464,43417534464,0,0,0,0,446,561,0.083,1.125,98.792,0,0
0.083,0.542,99.375,0,0,0,294912,133,201,0,0,443,594,1,0,5,4571492352,13368582144,2323902464,43417534464,0,0,0,294912,443,594,0.083,0.543,99.374,0,0
0.083,0.917,99.000,0,0,0,0,0,0,0,0,416,699,0,0,0,4570308608,13369761792,2323902464,43417538560,0,0,0,0,416,699,0.083,0.916,99.000,0,0
0.167,1.375,98.458,0,0,0,45056,0,0,0,0,606,703,0,0,5,4570480640,13369589760,2323902464,43417538560,0,0,0,45056,606,703,0.167,1.333,98.500,0,0
0.083,1.210,98.707,0,0,0,0,0,0,0,0,646,852,0,0,5,4569997312,13370064896,2323902464,43417538560,0,0,0,0,646,852,0.083,1.210,98.707,0,0
0.125,0.958,98.875,0.042,0,0,0,0,0,0,0,382,415,1,0,5,4570181632,13369880576,2323902464,43417538560,0,0,0,0,382,415,0.125,1.001,98.832,0.042,0
0.125,0.250,99.625,0,0,0,274432,0,0,0,0,456,502,0,0,0,4569505792,13370556416,2323902464,43417538560,0,0,0,274432,456,502,0.125,0.208,99.667,0,0
0.083,1.251,98.666,0,0,0,0,0,0,0,0,558,658,0,0,5,4570312704,13369749504,2323902464,43417538560,0,0,0,0,558,658,0.083,1.251,98.666,0,0
0.083,1.085,98.831,0,0,0,45056,0,0,0,0,572,940,0,0,5,4570025984,13370032128,2323902464,43417542656,0,0,0,45056,572,940,0.083,1.085,98.831,0,0
0.125,1.209,98.666,0,0,0,0,0,0,0,0,526,680,0,0,5,4569849856,13370220544,2323902464,43417546752,0,0,0,0,526,680,0.125,1.250,98.625,0,0
0.125,0.876,98.999,0,0,0,0,0,0,0,0,411,699,1,0,5,4570660864,13369393152,2323902464,43417546752,0,0,0,0,411,699,0.125,0.877,98.998,0,0
0.083,0.417,99.500,0,0,0,290816,133,201,0,0,373,362,0,0,0,4570517504,13369536512,2323902464,43417546752,0,0,0,290816,373,362,0.083,0.375,99.542,0,0
0.208,1.208,98.583,0,0,0,0,0,0,0,0,532,782,0,0,5,4569743360,13370318848,2323902464,43417546752,0,0,0,0,532,782,0.208,1.249,98.543,0,0
0.250,1.208,98.542,0,0,0,57344,0,0,0,0,545,854,0,0,5,4569751552,13370310656,2323902464,43417546752,0,0,0,57344,545,854,0.250,1.167,98.583,0,0
0.125,1.042,98.833,0,0,0,0,0,0,0,0,482,597,0,0,5,4570021888,13370040320,2323902464,43417546752,0,0,0,0,482,597,0.125,1.083,98.792,0,0
0.083,0.750,99.167,0,0,0,0,0,0,0,0,303,418,1,0,5,4570718208,13369344000,2323902464,43417546752,0,0,0,0,303,418,0.083,0.709,99.208,0,0
0.083,0.584,99.332,0,0,0,0,0,0,0,0,419,713,0,0,0,4570161152,13369901056,2323902464,43417546752,0,0,0,0,419,713,0.083,0.625,99.291,0,0
0.083,1.084,98.833,0,0,0,323584,0,0,0,0,583,510,0,0,5,4569747456,13370314752,2323902464,43417546752,0,0,0,323584,583,510,0.083,1.043,98.874,0,0
0.167,1.292,98.500,0.042,0,0,45056,0,0,0,0,506,745,0,0,5,4569657344,13370388480,2323902464,43417554944,0,0,0,45056,506,745,0.167,1.292,98.500,0.042,0
0.125,1.376,98.499,0,0,0,0,0,0,0,0,500,693,0,0,5,4569817088,13370228736,2323902464,43417554944,0,0,0,0,500,693,0.125,1.376,98.499,0,0
0.042,0.125,99.833,0,0,0,0,0,0,0,0,284,395,1,0,5,4569440256,13370613760,2323902464,43417554944,0,0,0,0,284,395,0.042,0.167,99.791,0,0
0.083,1.083,98.833,0,0,0,0,133,201,0,0,458,628,0,0,0,4568657920,13371392000,2323902464,43417559040,0,0,0,0,458,628,0.083,1.041,98.876,0,0
0.083,1.168,98.748,0,0,0,286720,0,0,0,0,574,699,0,0,5,4569341952,13370707968,2323902464,43417559040,0,0,0,286720,574,699,0.083,1.168,98.748,0,0
0.083,1.084,98.791,0.042,0,0,53248,0,0,0,0,448,687,0,0,5,4569579520,13370478592,2323906560,43417563136,0,0,0,53248,450,690,0.083,1.084,98.791,0.042,0
0.167,1.084,98.749,0,0,0,0,0,0,0,0,379,615,0,0,5,4569600000,13370458112,2323906560,43417563136,0,0,0,0,377,612,0.167,1.084,98.749,0,0
0.125,0.042,99.833,0,0,0,0,0,0,0,0,311,530,5,0,4,4569071616,13370945536,2323906560,43417563136,0,0,0,0,311,545,0.125,0.083,99.792,0,0
0.250,1.124,98.627,0,0,0,0,0,0,0,0,566,520,0,0,1,4568530944,13371527168,2323906560,43417563136,0,0,0,0,566,505,0.250,1.082,98.668,0,0
0.125,1.375,98.500,0,0,0,315392,0,0,0,0,627,744,1,0,5,4568489984,13371527168,2323906560,43417563136,0,0,0,315392,629,751,0.125,1.375,98.500,0,0
0.167,1.167,98.667,0,0,0,45056,0,0,0,0,589,744,0,0,5,4568920064,13371097088,2323906560,43417563136,0,0,0,45056,587,737,0.167,1.208,98.626,0,0
0.167,0.958,98.875,0,0,0,0,0,0,0,0,350,529,1,0,5,4568879104,13371179008,2323906560,43417563136,0,0,0,0,350,529,0.167,0.917,98.917,0,0
0.125,0.333,99.541,0,0,0,0,0,0,0,0,265,403,0,0,0,4569157632,13370896384,2323906560,43417567232,0,0,0,0,265,403,0.125,0.333,99.541,0,0
0.083,1.125,98.791,0,0,0,0,133,201,0,0,532,704,0,0,5,4568752128,13371301888,2323906560,43417567232,0,0,0,0,532,704,0.083,1.126,98.791,0,0
0.125,1.126,98.749,0,0,0,286720,0,0,0,0,682,746,0,0,5,4568989696,13371064320,2323906560,43417567232,0,0,0,286720,682,746,0.125,1.167,98.708,0,0
0.250,1.248,98.461,0.042,0,0,45056,0,0,0,0,532,646,0,0,5,4569296896,13370757120,2323906560,43417567232,0,0,0,45056,532,646,0.250,1.206,98.502,0.042,0
0.083,0.667,99.249,0,0,0,0,0,0,0,0,313,469,1,0,5,4569452544,13370597376,2323906560,43417571328,0,0,0,0,313,469,0.083,0.709,99.208,0,0
0.083,0.667,99.250,0,0,0,0,0,0,0,0,359,410,0,0,0,4569444352,13370605568,2323906560,43417571328,0,0,0,0,359,410,0.083,0.625,99.291,0,0
0.125,1.335,98.540,0,0,0,0,0,0,0,0,611,771,0,0,5,4569165824,13370884096,2323906560,43417571328,0,0,0,0,611,771,0.125,1.376,98.499,0,0
0.125,1.083,98.792,0,0,0,0,0,0,0,0,371,484,0,0,5,4568903680,13371101184,2323906560,43417575424,0,0,0,0,371,484,0.125,1.042,98.833,0,0
0.125,1.168,98.707,0,0,0,335872,0,0,0,0,577,673,0,0,5,4568477696,13371559936,2323910656,43417579520,0,0,0,335872,577,673,0.125,1.168,98.707,0,0
0.167,0.292,99.542,0,0,0,0,0,0,0,0,240,417,1,0,5,4568698880,13371338752,2323910656,43417579520,0,0,0,0,240,417,0.167,0.333,99.500,0,0
0.042,0.875,99.083,0,0,0,0,0,0,0,0,356,484,0,0,0,4568289280,13371707392,2323910656,43417579520,0,0,0,0,356,484,0.042,0.834,99.125,0,0
0.125,1.209,98.666,0,0,0,0,133,201,0,0,523,683,0,0,5,4568543232,13371486208,2323910656,43417579520,0,0,0,0,523,683,0.125,1.209,98.666,0,0
0.125,1.125,98.749,0,0,0,0,0,0,0,0,459,563,0,0,5,4568678400,13371326464,2323910656,43417579520,0,0,0,0,459,563,0.125,1.125,98.749,0,0
0.083,1.250,98.625,0.042,0,0,331776,0,0,0,0,476,656,0,0,5,4569718784,13370286080,2323910656,43417579520,0,0,0,331776,477,658,0.083,1.250,98.625,0.042,0
0.125,0.125,99.750,0,0,0,0,0,0,0,0,300,421,2,0,4,4569636864,13370400768,2323910656,43417579520,0,0,0,0,300,436,0.125,0.167,99.708,0,0
0.125,1.208,98.667,0,0,0,0,0,0,0,0,445,520,0,0,1,4570206208,13369831424,2323910656,43417579520,0,0,0,0,444,503,0.125,1.167,98.708,0,0
0.125,1.042,98.833,0,0,0,0,0,0,0,0,497,666,0,0,5,4570722304,13369315328,2323910656,43417579520,0,0,0,0,497,666,0.125,1.083,98.792,0,0
0.125,1.209,98.666,0,0,0,0,0,0,0,0,502,713,0,0,5,4570841088,13369196544,2323910656,43417579520,0,0,0,0,502,713,0.125,1.168,98.707,0,0
0.042,1.084,98.874,0,0,0,290816,0,0,0,0,507,690,1,0,5,4571095040,13368922112,2323910656,43417583616,0,0,0,290816,507,690,0.042,1.084,98.874,0,0
0.083,0.125,99.792,0,0,0,45056,0,0,0,0,273,307,0,0,0,4570558464,13369434112,2323910656,43417583616,0,0,0,45056,273,307,0.083,0.125,99.792,0,0
0.125,1.209,98.666,0,0,0,0,0,0,0,0,558,698,0,0,5,4571009024,13368991744,2323910656,43417583616,0,0,0,0,558,698,0.125,1.209,98.666,0,0
0.125,1.084,98.791,0,0,0,0,133,201,0,0,473,541,0,0,5,4570660864,13369331712,2323910656,43417591808,0,0,0,0,473,541,0.125,1.125,98.750,0,0
0.125,1.333,98.542,0,0,0,0,0,0,0,0,584,659,0,0,5,4571025408,13368967168,2323910656,43417591808,0,0,0,0,584,659,0.125,1.292,98.583,0,0
0.125,0.751,99.124,0,0,0,299008,0,0,0,0,423,597,1,0,5,4571238400,13368754176,2323910656,43417591808,0,0,0,299008,423,597,0.125,0.793,99.082,0,0
0.083,0.417,99.500,0,0,0,65536,0,0,0,0,280,379,0,0,0,4570599424,13369413632,2323910656,43417595904,0,0,0,65536,280,379,0.083,0.375,99.542,0,0
0.125,1.168,98.707,0,0,0,0,0,0,0,0,547,632,0,0,5,4570284032,13369671680,2323910656,43417595904,0,0,0,0,547,635,0.125,1.168,98.707,0,0
0.042,1.168,98.791,0,0,0,0,0,0,0,0,526,596,0,0,5,4570030080,13369958400,2323910656,43417595904,0,0,0,0,526,593,0.042,1.168,98.791,0,0
0.167,1.042,98.792,0,0,0,0,0,0,0,0,472,619,0,0,5,4570324992,13369663488,2323910656,43417595904,0,0,0,0,472,619,0.167,1.083,98.751,0,0
0.125,0.709,99.166,0,0,0,323584,0,0,0,0,380,430,1,0,5,4570333184,13369655296,2323910656,43417595904,0,0,0,323584,380,430,0.125,0.667,99.208,0,0
0.042,0.625,99.291,0.042,0,0,32768,0,0,0,0,339,518,0,0,0,4569911296,13370077184,2323910656,43417595904,0,0,0,32768,339,518,0.042,0.625,99.291,0.042,0
0.167,1.208,98.625,0,0,0,0,0,0,0,0,555,614,0,0,5,4569960448,13370007552,2323910656,43417600000,0,0,0,0,555,614,0.167,1.208,98.625,0,0
0.581,1.328,98.090,0,0,0,0,133,201,0,0,645,808,0,0,5,4570017792,13369982976,2323910656,43417600000,0,0,0,0,645,808,0.581,1.328,98.090,0,0
0.208,1.125,98.666,0,0,0,0,0,0,0,0,512,794,0,0,5,4570443776,13369384960,2323910656,43417731072,0,0,0,0,512,794,0.208,1.167,98.625,0,0
0.083,0.167,99.750,0,0,0,0,0,0,0,0,280,379,1,0,5,4571033600,13368795136,2323910656,43417731072,0,0,0,0,280,379,0.083,0.167,99.750,0,0
0.167,1.124,98.709,0,0,0,323584,0,0,0,0,557,617,0,0,0,4571275264,13368594432,2323910656,43417731072,0,0,0,323584,557,617,0.167,1.083,98.751,0,0
0.208,1.207,98.585,0,0,0,0,0,0,0,0,529,586,0,0,5,4571258880,13368610816,2323910656,43417731072,0,0,0,0,529,586,0.208,1.248,98.543,0,0
0.083,1.167,98.749,0,0,0,0,1020,70,0,0,613,654,0,0,5,4571250688,13368590336,2323910656,43417735168,0,0,0,0,613,654,0.083,1.126,98.791,0,0
0.125,1.167,98.708,0,0,0,0,0,0,0,0,404,496,0,0,5,4571389952,13368455168,2323910656,43417739264,0,0,0,0,404,496,0.125,1.167,98.708,0,0
0.042,0.167,99.792,0,0,0,0,0,0,0,0,263,485,1,0,4,4571598848,13368238080,2323910656,43417739264,0,0,0,0,263,486,0.042,0.208,99.750,0,0
0.125,1.291,98.584,0,0,0,372736,0,0,0,0,545,615,0,0,1,4570824704,13369008128,2323910656,43417743360,0,0,0,372736,545,614,0.125,1.249,98.626,0,0
0.125,1.126,98.749,0,0,0,0,0,0,0,0,454,654,0,0,5,4570439680,13369393152,2323910656,43417743360,0,0,0,0,454,654,0.125,1.126,98.749,0,0
0.083,1.126,98.791,0,0,0,0,133,201,0,0,421,555,0,0,5,4571119616,13368713216,2323910656,43417743360,0,0,0,0,421,555,0.083,1.126,98.791,0,0
0.291,0.874,98.835,0,0,0,0,0,0,0,0,394,596,1,0,5,4570931200,13368934400,2323910656,43417743360,0,0,0,0,394,596,0.291,0.915,98.794,0,0
0.167,0.375,99.458,0,0,0,0,93,93,0,0,328,540,0,0,1,4570644480,13369204736,2323910656,43417743360,0,0,0,0,328,540,0.167,0.334,99.500,0,0
0.125,1.083,98.750,0.042,0,0,352256,0,0,0,0,577,758,0,0,5,4570464256,13369384960,2323910656,43417743360,0,0,0,352256,577,758,0.125,1.083,98.750,0.042,0
0.042,1.169,98.790,0,0,0,0,0,0,0,0,469,611,0,0,5,4570497024,13369335808,2323910656,43417743360,0,0,0,0,469,611,0.042,1.169,98.790,0,0
0.208,1.250,98.542,0,0,0,0,0,0,0,0,595,750,0,0,5,4571336704,13368500224,2323910656,43417747456,0,0,0,0,595,750,0.208,1.250,98.542,0,0
0.125,0.583,99.292,0,0,0,0,0,0,0,0,271,373,1,0,5,4572028928,13367808000,2323910656,43417747456,0,0,0,0,271,373,0.125,0.625,99.250,0,0
0.083,0.833,99.083,0,0,0,0,0,0,0,0,326,505,0,0,0,4572020736,13367799808,2323910656,43417747456,0,0,0,0,326,505,0.083,0.792,99.125,0,0
0.125,1.167,98.666,0.042,0,0,299008,0,0,0,0,588,631,0,0,5,4572221440,13367599104,2323910656,43417747456,0,0,0,299008,588,631,0.125,1.167,98.667,0.042,0
0.042,1.085,98.874,0,0,0,0,0,0,0,0,431,559,0,0,5,4570963968,13368872960,2323910656,43417747456,0,0,0,0,431,560,0.042,1.085,98.874,0,0
0.167,1.126,98.707,0,0,0,0,133,201,0,0,530,713,1,0,5,4570505216,13369344000,2323910656,43417751552,0,0,0,0,531,716,0.167,1.126,98.707,0,0
0.042,0.375,99.583,0,0,0,0,0,0,0,0,230,351,1,0,5,4571168768,13368680448,2323910656,43417751552,0,0,0,0,230,353,0.042,0.417,99.541,0,0
0.042,0.917,99.042,0,0,0,0,0,0,0,0,393,554,0,0,0,4571160576,13368688640,2323910656,43417751552,0,0,0,0,394,552,0.042,0.875,99.083,0,0
0.167,1.167,98.666,0,0,0,352256,0,0,0,0,586,625,0,0,5,4570836992,13368975360,2323910656,43417755648,0,0,0,352256,584,621,0.167,1.167,98.666,0,0
0.042,1.335,98.623,0,0,0,0,0,0,0,0,639,663,0,0,5,4570542080,13369278464,2323910656,43417755648,0,0,0,0,639,663,0.042,1.335,98.623,0,0
0.167,1,98.833,0,0,0,0,0,0,0,0,391,607,1,0,5,4570329088,13369487360,2323910656,43417759744,0,0,0,0,391,607,0.167,1,98.833,0,0
0.083,0.167,99.750,0,0,0,0,0,0,0,0,269,472,0,0,0,4570603520,13369212928,2323910656,43417759744,0,0,0,0,269,472,0.083,0.167,99.750,0,0
0.167,1.208,98.626,0,0,0,0,0,0,0,0,533,630,0,0,5,4570976256,13368840192,2323910656,43417759744,0,0,0,0,533,630,0.167,1.208,98.626,0,0
0.208,1.041,98.751,0,0,0,348160,0,0,0,0,535,650,0,0,5,4570472448,13369339904,2323910656,43417763840,0,0,0,348160,535,650,0.208,1.041,98.751,0,0
0.250,1.125,98.625,0,0,0,0,0,0,0,0,498,601,0,0,5,4570660864,13369151488,2323910656,43417763840,0,0,0,0,498,601,0.250,1.125,98.625,0,0
0.083,1.000,98.916,0,0,0,0,133,201,0,0,363,450,1,0,5,4571041792,13368754176,2323910656,43417763840,0,0,0,0,363,450,0.083,1.042,98.875,0,0
0.042,0.250,99.708,0,0,0,0,0,0,0,0,271,470,0,0,0,4571152384,13368651776,2323910656,43417763840,0,0,0,0,271,470,0.042,0.208,99.750,0,0
0.208,1.332,98.460,0,0,0,0,0,0,0,0,588,650,0,0,5,4570357760,13369446400,2323910656,43417763840,0,0,0,0,588,650,0.208,1.373,98.419,0,0
0.083,1.377,98.540,0,0,0,356352,0,0,0,0,704,746,0,0,5,4570349568,13369495552,2323910656,43417763840,0,0,0,356352,704,746,0.083,1.336,98.581,0,0
0.167,1.042,98.792,0,0,0,0,0,0,0,0,421,506,0,0,5,4570390528,13369454592,2323910656,43417763840,0,0,0,0,421,506,0.167,1.042,98.792,0,0
0.167,0.500,99.333,0,0,0,0,0,0,0,0,327,621,1,0,5,4571029504,13368778752,2323910656,43417767936,0,0,0,0,327,621,0.167,0.542,99.291,0,0
0.125,0.750,99.125,0,0,0,0,0,0,0,0,357,525,0,0,0,4571439104,13368369152,2323910656,43417767936,0,0,0,0,357,525,0.125,0.708,99.167,0,0
0.083,1.125,98.791,0,0,0,0,0,0,0,0,525,635,0,0,5,4570931200,13368872960,2323910656,43417772032,0,0,0,0,525,635,0.083,1.125,98.791,0,0
0.167,1.042,98.749,0.042,0,0,307200,0,0,0,0,551,620,0,0,5,4571598848,13368205312,2323910656,43417772032,0,0,0,307200,551,620,0.167,1.083,98.708,0.042,0
0.125,1.042,98.833,0,0,0,0,0,0,0,0,526,603,0,0,5,4570718208,13369053184,2323910656,43417772032,0,0,0,0,526,603,0.125,1.042,98.833,0,0
0.083,0.584,99.333,0,0,0,0,133,201,0,0,297,516,1,0,5,4570914816,13368885248,2323910656,43417776128,0,0,0,0,297,516,0.083,0.542,99.374,0,0
0.042,0.917,99.041,0,0,0,0,0,0,0,0,381,448,0,0,0,4570779648,13369020416,2323910656,43417776128,0,0,0,0,381,448,0.042,0.917,99.041,0,0
0.083,1.125,98.791,0,0,0,0,0,0,0,0,536,696,0,0,5,4570570752,13369221120,2323910656,43417776128,0,0,0,0,536,696,0.083,1.125,98.791,0,0
0.167,1.125,98.708,0,0,0,57344,0,0,0,0,483,637,0,0,5,4570714112,13369077760,2323910656,43417776128,0,0,0,57344,483,637,0.167,1.125,98.708,0,0
0.083,1.251,98.666,0,0,0,307200,0,0,0,0,531,662,0,0,5,4571115520,13368676352,2323910656,43417776128,0,0,0,307200,531,662,0.083,1.251,98.666,0,0
0.083,0.167,99.750,0,0,0,0,0,0,0,0,308,365,1,0,5,4570234880,13369536512,2323910656,43417780224,0,0,0,0,308,365,0.083,0.209,99.708,0,0
0.125,1.083,98.792,0,0,0,0,0,0,0,0,496,756,0,0,0,4569894912,13369876480,2323910656,43417780224,0,0,0,0,496,756,0.125,1.041,98.834,0,0
0.083,1.168,98.749,0,0,0,0,0,0,0,0,551,629,0,0,5,4570300416,13369470976,2323910656,43417780224,0,0,0,0,551,629,0.083,1.167,98.749,0,0
0.125,1.167,98.708,0,0,0,45056,0,0,0,0,415,602,0,0,5,4570689536,13369081856,2323910656,43417780224,0,0,0,45056,415,602,0.125,1.208,98.667,0,0
0.458,1.208,98.334,0,0,0,290816,0,0,0,0,488,784,1,0,5,4571037696,13368750080,2323910656,43417780224,0,0,0,290816,488,784,0.458,1.167,98.375,0,0
0.125,0.375,99.500,0,0,0,0,133,201,0,0,315,415,0,0,0,4570337280,13369446400,2323910656,43417784320,0,0,0,0,315,415,0.125,0.375,99.500,0,0
0.125,1.043,98.832,0,0,0,0,0,0,0,0,553,703,0,0,5,4570218496,13369565184,2323910656,43417784320,0,0,0,0,553,703,0.125,1.084,98.791,0,0
0.167,1.208,98.626,0,0,0,0,0,0,0,0,500,605,0,0,5,4570591232,13369188352,2323910656,43417788416,0,0,0,0,500,605,0.167,1.167,98.667,0,0
0.125,1.251,98.624,0,0,0,45056,0,0,0,0,465,648,0,0,5,4570423296,13369339904,2323910656,43417788416,0,0,0,45056,465,648,0.125,1.251,98.624,0,0
0.042,0.667,99.291,0,0,0,286720,0,0,0,0,321,372,1,0,5,4570615808,13369147392,2323910656,43417788416,0,0,0,286720,321,372,0.042,0.709,99.250,0,0
0.125,0.583,99.292,0,0,0,0,0,0,0,0,373,751,0,0,0,4570218496,13369544704,2323910656,43417788416,0,0,0,0,373,751,0.125,0.542,99.333,0,0
0.083,1.251,98.666,0,0,0,0,0,0,0,0,552,575,0,0,5,4570210304,13369552896,2323910656,43417788416,0,0,0,0,552,575,0.083,1.251,98.666,0,0
0.167,1.250,98.583,0,0,0,0,0,0,0,0,500,670,0,0,5,4570497024,13369286656,2323910656,43417792512,0,0,0,0,500,670,0.167,1.250,98.583,0,0
0.167,1.249,98.584,0,0,0,57344,0,0,0,0,499,593,0,0,5,4570767360,13369012224,2323910656,43417796608,0,0,0,57344,499,593,0.167,1.249,98.584,0,0
0.125,0.417,99.458,0,0,0,299008,0,0,0,0,352,427,1,0,5,4570853376,13368926208,2323910656,43417796608,0,0,0,299008,352,427,0.125,0.417,99.457,0,0
0.042,0.834,99.125,0,0,0,0,133,201,0,0,362,537,0,0,0,4570316800,13369454592,2323910656,43417796608,0,0,0,0,362,537,0.042,0.833,99.126,0,0
0.125,1.209,98.666,0,0,0,0,0,0,0,0,559,740,0,0,5,4570374144,13369405440,2323910656,43417796608,0,0,0,0,559,740,0.125,1.209,98.666,0,0
0.457,0.998,98.545,0,0,0,0,0,0,0,0,526,649,1,0,5,4570271744,13369507840,2323910656,43417796608,0,0,0,0,528,651,0.457,1.039,98.504,0,0
0.125,1.125,98.708,0.042,0,0,57344,0,0,0,0,537,646,0,0,5,4570398720,13369380864,2323910656,43417796608,0,0,0,57344,535,644,0.125,1.084,98.749,0.042,0
0.125,0.292,99.583,0,0,0,319488,0,0,0,0,493,676,1,0,5,4570288128,13369487360,2323910656,43417800704,0,0,0,319488,493,676,0.125,0.334,99.541,0,0
0.042,1.000,98.958,0,0,0,0,0,0,0,0,397,413,0,0,0,4569747456,13370028032,2323910656,43417800704,0,0,0,0,397,413,0.042,0.958,99.001,0,0
0.125,1.334,98.540,0,0,0,0,0,0,0,0,560,726,0,0,5,4570238976,13369536512,2323910656,43417800704,0,0,0,0,560,726,0.125,1.376,98.499,0,0
0.208,1.125,98.667,0,0,0,0,0,0,0,0,555,644,0,0,5,4569673728,13370093568,2323910656,43417800704,0,0,0,0,555,644,0.208,1.125,98.667,0,0
0.541,0.873,98.586,0,0,0,0,0,0,0,0,411,884,1,0,5,4569423872,13370339328,2323910656,43417804800,0,0,0,0,411,884,0.541,0.873,98.586,0,0
0.083,0.333,99.583,0,0,0,45056,0,0,0,0,271,441,0,0,0,4569698304,13370064896,2323910656,43417804800,0,0,0,45056,271,441,0.083,0.333,99.583,0,0
0.125,1.168,98.707,0,0,0,286720,133,201,0,0,609,657,0,0,5,4569858048,13369905152,2323910656,43417804800,0,0,0,286720,609,657,0.125,1.168,98.707,0,0
0.125,1.125,98.751,0,0,0,0,0,0,0,0,505,663,0,0,5,4569858048,13369905152,2323910656,43417804800,0,0,0,0,505,663,0.125,1.083,98.792,0,0
0.292,1.208,98.501,0,0,0,0,0,0,0,0,490,861,0,0,5,4570333184,13369438208,2323910656,43417804800,0,0,0,0,490,861,0.292,1.208,98.501,0,0
0.125,0.875,99.000,0,0,0,0,0,0,0,0,379,555,1,0,5,4570497024,13369262080,2323910656,43417808896,0,0,0,0,379,555,0.125,0.918,98.957,0,0
0.083,0.500,99.417,0,0,0,45056,0,0,0,0,276,345,0,0,0,4569735168,13370023936,2323910656,43417808896,0,0,0,45056,276,345,0.083,0.458,99.459,0,0
0.125,1.210,98.665,0,0,0,290816,0,0,0,0,670,805,0,0,5,4570230784,13369516032,2323910656,43417812992,0,0,0,290816,670,805,0.125,1.210,98.665,0,0
0.125,1.125,98.749,0,0,0,0,0,0,0,0,454,554,0,0,5,4570898432,13368864768,2323910656,43417812992,0,0,0,0,454,554,0.125,1.125,98.749,0,0
0.083,1.084,98.832,0,0,0,0,0,0,0,0,483,625,0,0,5,4570345472,13369417728,2323910656,43417812992,0,0,0,0,483,625,0.083,1.084,98.832,0,0
0.125,0.542,99.333,0,0,0,0,0,0,0,0,320,447,1,0,5,4570750976,13369012224,2323910656,43417812992,0,0,0,0,320,447,0.125,0.584,99.291,0,0
0.083,0.792,99.125,0,0,0,57344,0,0,0,0,427,721,0,0,0,4570210304,13369548800,2323910656,43417817088,0,0,0,57344,427,721,0.083,0.749,99.167,0,0
0.083,1.084,98.832,0,0,0,307200,133,201,0,0,503,654,0,0,5,4571234304,13368524800,2323910656,43417817088,0,0,0,307200,503,656,0.083,1.084,98.832,0,0
0.125,1.167,98.708,0,0,0,0,0,0,0,0,493,544,0,0,5,4571254784,13368492032,2323910656,43417821184,0,0,0,0,493,542,0.125,1.167,98.708,0,0
0.167,1.334,98.499,0,0,0,0,0,0,0,0,511,672,0,0,5,4570771456,13368967168,2323910656,43417821184,0,0,0,0,511,672,0.167,1.334,98.499,0,0
0.083,0.167,99.750,0,0,0,0,0,0,0,0,266,382,1,0,5,4570923008,13368823808,2323910656,43417821184,0,0,0,0,266,382,0.083,0.167,99.750,0,0
0.083,1.000,98.916,0,0,0,45056,0,0,0,0,364,498,0,0,0,4570771456,13368975360,2323910656,43417821184,0,0,0,45056,364,498,0.083,1,98.917,0,0
