"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","joao-MacPro",,,,"User:","joao"
"Cmdline:","dstat -a -v --output ./dstat_12_thread.csv",,,,"Date:","13 May 2019 18:07:15 WEST"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,
0.375,1.501,98.040,0.083,0,0,430080,93,597,0,0,1743,2124,0,0,17,4676190208,16014712832,2310287360,40755986432,0,0,0,430080,1742,2122,0.375,1.501,98.040,0.083,0
1.420,2.004,95.783,0.793,0,0,8134656,18446744073709338624,18446744073709283328,0,0,4936,7059,0,3,49,4668186624,16029372416,2310287360,40755933184,0,0,0,8134656,4936,7059,1.421,2.007,95.778,0.794,0
4.446,2.433,91.988,1.133,0,0,26075136,18446744073709447168,18446744073709422592,0,0,10294,21199,2,0,134,3993243648,16733036544,2310299648,40729628672,0,0,0,26075136,10296,21215,4.441,2.430,91.998,1.131,0
1.679,1.679,96.433,0.210,0,16384,2461696,18446744073709404160,18446744073709455360,0,0,6232,10743,0,0,56,3895615488,16834486272,2310303744,40729321472,0,0,16384,2461696,6230,10727,1.681,1.681,96.429,0.210,0
3.744,3.494,92.388,0.374,0,0,2465792,18446744073709539328,18446744073709527040,0,0,9548,16864,2,0,257,3872137216,17131835392,2310307840,40462073856,0,0,0,2465792,9549,16876,3.739,3.490,92.397,0.374,0
4.542,1.958,92.833,0.667,0,0,30126080,160,160,0,0,5625,10238,5,0,107,3895091200,17080958976,2310311936,40489598976,0,0,0,30126080,5633,10245,4.547,1.961,92.824,0.668,0
9.671,5.752,82.826,1.751,0,0,5627904,144,1920,0,0,18919,48206,2,0,588,4009689088,16963526656,2310328320,40490168320,0,0,0,5627904,18910,48187,9.671,5.752,82.826,1.751,0
16.022,3.204,78.069,2.705,0,9109504,103682048,160,8053,0,0,9373,40387,10,0,162,4224147456,16640581632,2310328320,40592953344,0,0,9109504,103682048,9382,40419,16.028,3.206,78.060,2.706,0
20.937,3.317,74.046,1.700,0,0,62279680,160,9295,0,0,11346,26223,4,3,181,4340371456,16414887936,2310344704,40698085376,0,0,0,63000576,11341,26199,20.928,3.315,74.057,1.699,0
29.488,4.498,62.557,3.457,0,0,83558400,80,6731,0,0,8530,43582,13,1,105,4546985984,16177782784,2310348800,40728551424,0,0,0,82841600,8529,43578,29.500,4.500,62.542,3.458,0
35.404,2.609,61.615,0.373,0,0,913408,80,3740,0,0,6419,20346,12,0,62,4718084096,16003608576,2310348800,40728903680,0,0,0,909312,6416,20350,35.389,2.608,61.631,0.373,0
40.166,2.536,56.923,0.374,0,0,798720,13802,18081,0,0,7379,17558,2,0,57,4810571776,15909548032,2310348800,40729026560,0,0,0,798720,7379,17550,40.116,2.533,56.977,0.374,0
5.198,0.707,94.096,0,0,0,0,17532,19546,0,0,1911,5101,3,0,12,4857610240,15860678656,2310348800,40729071616,0,0,0,0,1911,5101,5.204,0.708,94.088,0,0
6.714,1.575,91.629,0.083,0,196608,483328,153794,154768,0,0,3046,8962,1,0,4,4901728256,15815811072,2310348800,40729305088,0,0,196608,483328,3046,8964,6.714,1.575,91.629,0.083,0
5.316,1.661,92.940,0.083,0,0,327680,255641,257043,0,0,3197,9013,2,0,7,4937322496,15780225024,2310348800,40729280512,0,0,0,327680,3197,9015,5.316,1.661,92.940,0.083,0
3.412,1.706,94.840,0.042,0,0,73728,37114,37868,0,0,3880,7574,0,0,58,4686073856,16003833856,2310348800,40756494336,0,0,0,73728,3880,7570,3.408,1.704,94.846,0.042,0
0.334,1.460,98.207,0,0,0,0,0,629,0,0,1481,2074,0,0,16,4646612992,16043462656,2310348800,40756645888,0,0,0,0,1481,2074,0.334,1.460,98.207,0,0
0.167,0.334,99.499,0,0,0,0,84,713,0,0,651,1253,1,0,7,4646993920,16043081728,2310348800,40756645888,0,0,0,0,651,1253,0.167,0.334,99.499,0,0
0.125,0.960,98.915,0,0,0,0,0,924,0,0,783,1196,0,0,2,4647403520,16042668032,2310348800,40756649984,0,0,0,0,783,1196,0.125,0.958,98.917,0,0
0.250,1.376,98.374,0,0,0,0,0,574,0,0,988,1470,0,0,7,4647297024,16042758144,2310348800,40756649984,0,0,0,0,988,1470,0.250,1.376,98.374,0,0
0.292,1.208,98.500,0,0,0,307200,0,1274,0,0,1009,1299,0,0,7,4647444480,16042610688,2310348800,40756649984,0,0,0,307200,1009,1299,0.292,1.208,98.500,0,0
0.540,0.997,98.463,0,0,0,0,0,322,0,0,867,1214,1,0,7,4647788544,16042262528,2310348800,40756654080,0,0,0,0,867,1214,0.541,0.998,98.461,0,0
0.125,0.292,99.583,0,0,0,12288,0,1197,0,0,743,1334,0,0,2,4647260160,16042778624,2310348800,40756666368,0,0,0,12288,743,1334,0.125,0.292,99.583,0,0
0.417,1.167,98.417,0,0,0,0,0,502,0,0,1068,1412,0,0,7,4647145472,16042893312,2310348800,40756666368,0,0,0,0,1068,1412,0.417,1.167,98.417,0,0
0.167,1.125,98.667,0.042,0,0,425984,0,377,0,0,967,1378,0,0,7,4647239680,16043143168,2310348800,40756322304,0,0,0,425984,967,1378,0.167,1.125,98.667,0.042,0
0.751,1.418,97.832,0,0,0,20480,0,377,0,0,2603,4432,0,0,29,4644167680,16046219264,2310348800,40756326400,0,0,0,20480,2603,4432,0.751,1.418,97.832,0,0
4.952,2.705,91.303,1.040,0,16384,32768000,18446744073709244416,18446744073709164544,0,0,10067,19661,2,0,135,4007092224,16716705792,2310356992,40730034176,0,0,16384,32768000,10067,19661,4.956,2.707,91.295,1.041,0
2.221,1.886,95.390,0.503,0,0,3801088,18446744073709393920,18446744073709443072,0,0,7851,13518,0,0,63,3984392192,16744116224,2310373376,40729915392,0,0,0,3801088,7851,13518,2.219,1.884,95.394,0.503,0
3.571,2.782,93.189,0.457,0,0,2695168,18446744073709539328,18446744073709527040,0,0,7475,13678,1,0,158,3895062528,17107116032,2310377472,40462741504,0,0,0,2695168,7478,13684,3.570,2.781,93.192,0.457,0
4.083,2.542,93.250,0.125,0,0,405504,160,160,0,0,6757,11897,1,0,178,3896758272,17078575104,2310377472,40489926656,0,0,0,405504,6767,11926,4.085,2.543,93.247,0.125,0
6.647,4.445,86.996,1.911,0,0,34824192,80,663,0,0,12783,27776,3,0,275,3974488064,17000140800,2310410240,40490250240,0,0,0,34824192,12794,27938,6.656,4.451,86.980,1.913,0
14.879,3.367,81.629,0.125,0,0,675840,144,3880,0,0,13646,35561,6,0,340,4125941760,16846086144,2310414336,40490463232,0,0,0,675840,13622,35372,14.879,3.367,81.629,0.125,0
11.828,3.415,81.591,3.165,0,0,114524160,160,9230,0,0,7192,22951,2,1,98,4269531136,16467398656,2310430720,40720867328,0,0,0,114524160,7192,22943,11.828,3.415,81.591,3.165,0
16.834,3.266,76.466,3.434,0,9109504,55279616,80,4263,0,0,9118,30247,6,0,139,4289765376,16432848896,2310443008,40733360128,0,0,9109504,55279616,9127,30300,16.834,3.266,76.466,3.434,0
31.436,3.600,62.244,2.721,0,0,78536704,0,3313,0,0,10406,40314,7,1,159,4485320704,16211648512,2310443008,40756551680,0,0,0,78536704,10400,40267,31.436,3.600,62.244,2.721,0
44.875,3.083,52,0.042,0,0,45056,160,2513,0,0,7869,20871,17,0,66,4667727872,16055476224,2310443008,40729247744,0,0,0,45056,7866,20908,44.894,3.085,51.980,0.042,0
21.249,1.509,76.949,0.293,0,0,3022848,0,6377,0,0,5158,17969,2,0,59,4763586560,15956656128,2310447104,40729354240,0,0,0,3022848,5158,17926,21.240,1.508,76.959,0.293,0
6.159,1.415,92.426,0,0,0,176128,31337,32838,0,0,2680,7469,1,0,52,4810747904,15907540992,2310447104,40729374720,0,0,0,176128,2680,7469,6.151,1.413,92.436,0,0
5.004,1.460,93.536,0,0,0,12288,10643,12421,0,0,2138,3817,2,0,13,4841857024,15874854912,2310447104,40729415680,0,0,0,12288,2138,3833,5.010,1.461,93.528,0,0
6.749,1.573,91.511,0.166,0,196608,565248,212631,213717,0,0,3112,9671,1,0,8,4891803648,15824400384,2310447104,40729653248,0,0,196608,565248,3112,9660,6.747,1.573,91.515,0.166,0
5.139,2.155,92.623,0.083,0,0,159744,126097,126806,0,0,4141,9604,1,0,55,4659507200,16029298688,2310447104,40757022720,0,0,0,159744,4141,9599,5.139,2.155,92.623,0.083,0
0.792,0.292,98.916,0,0,0,0,0,125,0,0,1179,2204,1,0,15,4642381824,16046424064,2310447104,40757022720,0,0,0,0,1179,2204,0.793,0.292,98.915,0,0
0.209,0.960,98.832,0,0,0,0,0,754,0,0,827,1328,0,0,2,4643360768,16045441024,2310447104,40757026816,0,0,0,0,827,1328,0.208,0.958,98.833,0,0
0.541,1.289,98.170,0,0,0,0,0,504,0,0,1075,1555,0,0,7,4642705408,16046080000,2310447104,40757026816,0,0,0,0,1075,1555,0.541,1.289,98.170,0,0
0.167,1.376,98.457,0,0,0,0,0,1134,0,0,933,1264,0,0,7,4642631680,16046149632,2310447104,40757030912,0,0,0,0,933,1264,0.167,1.376,98.457,0,0
0.333,0.999,98.627,0.042,0,0,311296,0,1134,0,0,788,1259,1,0,7,4643454976,16045297664,2310447104,40757030912,0,0,0,311296,788,1259,0.333,1,98.625,0.042,0
0.167,0.500,99.333,0,0,0,0,0,1002,0,0,814,1364,0,0,2,4643823616,16044937216,2310447104,40757030912,0,0,0,0,814,1364,0.167,0.500,99.334,0,0
0.250,1.084,98.666,0,0,0,0,0,572,0,0,930,1349,0,0,7,4643049472,16045723648,2310447104,40757035008,0,0,0,0,930,1349,0.250,1.084,98.666,0,0
0.292,1.249,98.459,0,0,0,12288,0,574,0,0,921,1309,0,0,7,4643655680,16045006848,2310447104,40757047296,0,0,0,12288,921,1309,0.291,1.249,98.460,0,0
0.665,1.455,97.839,0.042,0,0,454656,0,377,0,0,1677,2153,0,0,17,4639825920,16049950720,2310447104,40756649984,0,0,0,454656,1677,2153,0.665,1.455,97.839,0.042,0
0.250,0.709,99.041,0,0,0,0,0,502,0,0,705,1043,1,0,7,4640260096,16049512448,2310447104,40756654080,0,0,0,0,705,1043,0.251,0.710,99.040,0,0
4.134,1.628,92.818,1.420,0,0,32604160,18446744073709385728,18446744073709332480,0,0,7990,16276,0,0,94,4392984576,16329396224,2310447104,40730775552,0,0,0,32604160,7990,16276,4.132,1.628,92.821,1.419,0
4.770,3.360,91.248,0.622,0,16384,3407872,18446744073709348864,18446744073709371392,0,0,10644,19676,1,0,128,3987697664,16740311040,2310447104,40730210304,0,0,16384,3407872,10644,19676,4.766,3.357,91.256,0.622,0
0.961,1.629,97.368,0.042,0,0,86016,18446744073709541376,18446744073709535232,0,0,3117,5018,1,0,42,3898716160,16829870080,2310447104,40729985024,0,0,0,86016,3117,5018,0.962,1.630,97.366,0.042,0
4.709,3.181,91.780,0.330,0,0,2396160,128,18446744073709545472,0,0,9097,16320,1,0,273,3889545216,17093816320,2310447104,40481304576,0,0,0,2396160,9097,16320,4.703,3.177,91.790,0.330,0
4.314,1.659,92.493,1.535,0,0,30928896,160,160,0,0,5136,9816,2,1,90,3900456960,17073700864,2310447104,40490188800,0,0,0,30928896,5144,9832,4.321,1.662,92.480,1.537,0
8.445,5.882,84.076,1.597,0,0,14626816,144,1806,0,0,18859,44302,8,1,527,4000325632,16899629056,2310475776,40559923200,0,0,0,14626816,18897,44385,8.442,5.880,84.082,1.596,0
14.083,3.051,78.980,3.886,0,9109504,94384128,240,7569,0,0,8688,29800,2,0,174,4211662848,16651382784,2310475776,40593502208,0,0,9109504,94384128,8642,29720,14.089,3.052,78.972,3.888,0
20.691,3.830,73.938,1.540,0,0,37466112,80,10205,0,0,12336,34102,3,3,209,4351488000,16402141184,2310479872,40698753024,0,0,0,37466112,12336,34083,20.700,3.832,73.928,1.541,0
24.380,4.091,68.017,3.512,0,0,91320320,80,5301,0,0,7772,47170,10,1,107,4505034752,16218079232,2310488064,40729231360,0,0,0,91320320,7773,47175,24.370,4.089,67.988,3.552,0
33.762,2.367,63.289,0.581,0,0,18055168,80,3559,0,0,6142,25312,13,0,56,4658454528,16061452288,2310496256,40729587712,0,0,0,18055168,6141,25309,33.776,2.368,63.315,0.540,0
43.215,1.837,54.739,0.209,0,0,630784,0,4894,0,0,6772,16813,3,0,11,4788604928,15929950208,2310496256,40729694208,0,0,0,630784,6772,16811,43.197,1.836,54.758,0.209,0
6.945,1.943,91.071,0.041,0,0,167936,31552,33446,0,0,3157,7832,2,0,57,4829736960,15886446592,2310496256,40729755648,0,0,0,167936,3157,7832,6.945,1.943,91.071,0.041,0
6.934,1.713,91.270,0.084,0,196608,475136,124363,124805,0,0,2821,8419,2,0,9,4874153984,15841443840,2310496256,40729759744,0,0,196608,475136,2821,8423,6.934,1.713,91.270,0.084,0
8.719,1.612,89.587,0.083,0,0,311296,273170,275286,0,0,3610,9235,2,0,7,4914266112,15801044992,2310496256,40729972736,0,0,0,311296,3610,9231,8.715,1.611,89.591,0.083,0
6.553,1.203,92.202,0.041,0,0,94208,48968,49722,0,0,4011,8037,3,0,63,4657958912,16029388800,2310496256,40757342208,0,0,0,94208,4011,8037,6.551,1.202,92.206,0.041,0
3.408,1.039,95.553,0,0,0,0,0,629,0,0,1822,2188,0,0,11,4655349760,16032768000,2310496256,40757338112,0,0,0,0,1822,2188,3.405,1.038,95.556,0,0
2.876,1.042,96.082,0,0,0,0,84,461,0,0,1164,1180,1,0,7,4655366144,16032751616,2310496256,40757338112,0,0,0,0,1164,1180,2.879,1.043,96.078,0,0
2.667,1.333,96,0,0,0,0,0,322,0,0,1082,1514,1,0,7,4656168960,16031944704,2310496256,40757342208,0,0,0,0,1082,1514,2.668,1.334,95.998,0,0
3.623,1.416,94.960,0,0,0,0,0,322,0,0,1180,1963,4,0,7,4675375104,16012738560,2310496256,40757342208,0,0,0,0,1180,1983,3.625,1.417,94.958,0,0
0.668,0.042,99.291,0,0,0,307200,0,1372,0,0,658,1099,1,0,6,4679680000,16008429568,2310496256,40757342208,0,0,0,307200,658,1101,0.667,0.042,99.292,0,0
0.250,1.208,98.542,0,0,0,0,0,322,0,0,941,1526,0,0,3,4680142848,16007966720,2310496256,40757342208,0,0,0,0,941,1504,0.250,1.208,98.542,0,0
0.292,1.209,98.499,0,0,0,12288,0,1197,0,0,1024,1493,0,0,7,4679569408,16008441856,2310496256,40757358592,0,0,0,12288,1024,1493,0.292,1.209,98.499,0,0
0.250,1.125,98.626,0,0,0,0,0,754,0,0,875,1216,0,0,7,4679585792,16008425472,2310496256,40757358592,0,0,0,0,875,1216,0.250,1.125,98.625,0,0
0.250,1.167,98.583,0,0,0,0,0,629,0,0,779,1371,1,0,7,4680032256,16007979008,2310496256,40757358592,0,0,0,0,779,1371,0.250,1.169,98.581,0,0
0.667,0.375,98.916,0.042,0,0,430080,0,629,0,0,1995,3480,1,0,25,4685107200,16003248128,2310496256,40757014528,0,0,0,430080,1995,3480,0.667,0.375,98.916,0.042,0
4.496,2.581,91.840,1.082,0,0,32915456,18446744073709244416,18446744073709164544,0,0,8615,17718,4,0,114,4264001536,16457617408,2310496256,40730984448,0,0,0,32915456,8619,17736,4.496,2.581,91.840,1.082,0
3.450,3.034,93.101,0.416,0,16384,3870720,18446744073709393920,18446744073709443072,0,0,9214,16553,1,0,90,3990233088,16736636928,2310500352,40730574848,0,0,16384,3870720,9213,16542,3.445,3.030,93.109,0.415,0
3.491,2.826,93.350,0.333,0,0,2506752,18446744073709539328,18446744073709527040,0,0,6031,12394,6,0,126,3900923904,17100169216,2310500352,40463163392,0,0,0,2506752,6070,12649,3.493,2.827,93.347,0.333,0
4.187,2.197,93.284,0.332,0,0,0,160,160,0,0,7301,12115,1,2,215,3901321216,17072611328,2310500352,40490471424,0,0,0,0,7259,11853,4.191,2.199,93.278,0.332,0
5.219,2.672,89.603,2.505,0,0,34516992,80,352,0,0,9195,18785,1,2,142,3943981056,17029287936,2310512640,40490758144,0,0,0,34516992,9195,18787,5.219,2.672,89.603,2.505,0
11.395,5.572,82.237,0.796,0,16384,25968640,222,4912,0,0,18648,41218,8,0,559,4104511488,16834490368,2310512640,40520679424,0,0,16384,25968640,18648,41231,11.395,5.572,82.237,0.796,0
8.007,2.252,82.152,7.590,0,9093120,112820224,508,9562,0,0,5459,27011,4,1,20,4131819520,16697004032,2310516736,40627326976,0,0,9093120,112934912,5461,27033,8,2.250,82.167,7.583,0
12.338,4.502,77.866,5.294,0,0,109035520,240,7415,0,0,8800,30408,3,2,123,4334690304,16362029056,2310533120,40756649984,0,0,0,108920832,8800,30376,12.344,4.504,77.857,5.296,0
20.491,2.457,76.426,0.625,0,0,1261568,0,3265,0,0,10219,25327,11,0,230,4426649600,16296275968,2310537216,40729690112,0,0,0,1261568,10218,25381,20.509,2.459,76.407,0.625,0
37.676,2.605,59.512,0.207,0,0,741376,80,4004,0,0,6443,33761,7,0,44,4621848576,16097955840,2310537216,40730107904,0,0,0,741376,6443,33705,37.645,2.603,59.545,0.207,0
42.506,2.664,54.788,0.042,0,0,1904640,0,2685,0,0,6341,17866,12,0,33,4774166528,15944495104,2310537216,40729759744,0,0,0,1904640,6340,17882,42.542,2.667,54.750,0.042,0
18.883,1.917,78.950,0.250,0,0,778240,31335,34086,0,0,5322,11792,2,0,62,4844118016,15871954944,2310537216,40729882624,0,0,0,778240,5322,11774,18.867,1.916,78.967,0.250,0
5.826,1.540,92.593,0.042,0,0,135168,57139,58393,0,0,2617,6276,1,0,13,4867244032,15847866368,2310541312,40729640960,0,0,0,135168,2617,6275,5.821,1.538,92.599,0.042,0
8.732,0.790,90.395,0.083,0,196608,528384,238939,240024,0,0,3161,8946,5,0,8,4909232128,15805341696,2310553600,40730009600,0,0,196608,528384,3162,8976,8.743,0.791,90.383,0.083,0
7.401,1.663,90.894,0.042,0,0,237568,150546,151425,0,0,4429,9816,1,0,48,4667027456,16020099072,2310553600,40757346304,0,0,0,237568,4428,9786,7.392,1.661,90.905,0.042,0
3.869,1.331,94.800,0,0,0,0,0,504,0,0,1764,2704,1,0,16,4640071680,16047038464,2310553600,40757346304,0,0,0,0,1764,2704,3.869,1.331,94.800,0,0
2.836,1.126,96.038,0,0,0,0,0,252,0,0,1166,1410,0,0,7,4640874496,16046252032,2310553600,40757346304,0,0,0,0,1166,1410,2.835,1.125,96.040,0,0
3.122,1.124,95.754,0,0,0,0,0,377,0,0,1200,1304,1,0,7,4641329152,16045789184,2310553600,40757354496,0,0,0,0,1200,1304,3.124,1.125,95.752,0,0
2.751,0.333,96.915,0,0,0,0,0,322,0,0,925,1330,2,0,7,4641693696,16045424640,2310553600,40757354496,0,0,0,0,925,1330,2.755,0.334,96.912,0,0
1.920,1.252,96.786,0.042,0,0,319488,0,1512,0,0,1153,2296,0,0,2,4666241024,16020860928,2310553600,40757354496,0,0,0,319488,1153,2296,1.917,1.251,96.790,0.042,0
0.208,1.125,98.666,0,0,0,0,0,1002,0,0,983,1232,0,0,7,4666920960,16020176896,2310553600,40757358592,0,0,0,0,983,1232,0.208,1.125,98.666,0,0
0.167,1.293,98.540,0,0,0,0,0,447,0,0,922,1338,0,0,7,4667342848,16019771392,2310553600,40757358592,0,0,0,0,922,1338,0.167,1.292,98.541,0,0
0.292,1.167,98.542,0,0,0,12288,0,879,0,0,934,1418,1,0,7,4668182528,16018911232,2310553600,40757370880,0,0,0,12288,934,1418,0.292,1.167,98.541,0,0
0.250,0.250,99.499,0,0,0,0,0,504,0,0,1447,1603,0,0,12,4663107584,16024698880,2310553600,40757366784,0,0,0,0,1447,1603,0.250,0.250,99.499,0,0
0.167,1.252,98.540,0.042,0,0,425984,0,504,0,0,869,1397,0,0,7,4662915072,16025235456,2310553600,40757022720,0,0,0,425984,869,1397,0.167,1.251,98.540,0.042,0
4.523,2.158,92.241,1.079,0,0,31068160,18446744073709340672,18446744073709281280,0,0,7387,14937,5,0,96,4589023232,16131768320,2310553600,40731041792,0,0,0,31068160,7388,14942,4.530,2.161,92.228,1.081,0
2.800,3.009,93.439,0.752,0,16384,4640768,18446744073709447168,18446744073709422592,0,0,8773,14966,0,0,85,3984674816,16739950592,2310553600,40730791936,0,0,16384,4640768,8772,14961,2.795,3.004,93.450,0.751,0
2.183,1.931,95.760,0.126,0,0,1351680,18446744073709391872,18446744073709436928,0,0,7143,12733,1,0,84,3883393024,16843878400,2310553600,40730431488,0,0,0,1351680,7143,12733,2.184,1.932,95.758,0.126,0
4.260,3.060,92.308,0.372,0,0,2326528,48,18446744073709545472,0,0,8803,14491,1,0,266,3872944128,17100038144,2310561792,40490606592,0,0,0,2326528,8803,14491,4.263,3.063,92.301,0.373,0
5.636,2.652,89.639,2.072,0,0,34074624,240,330,0,0,7154,15549,3,0,121,3890388992,17082056704,2310598656,40490819584,0,0,0,34074624,7204,15677,5.629,2.649,89.652,2.070,0
11.432,6.407,81.658,0.503,0,0,2265088,64,1834,0,0,20563,50133,5,0,653,4098682880,16860606464,2310602752,40501137408,0,0,0,2265088,20513,50032,11.447,6.415,81.635,0.503,0
15.439,2.815,78.063,3.684,0,9109504,111534080,240,8552,0,0,7705,26786,0,5,81,4167442432,16659329024,2310610944,40627650560,0,0,9109504,111534080,7705,26759,15.439,2.815,78.022,3.725,0
14.310,3.171,74.927,7.593,0,0,108122112,80,10325,0,0,8246,44387,4,1,61,4350312448,16345444352,2310635520,40756871168,0,0,0,108122112,8249,44396,14.316,3.172,74.958,7.554,0
31.693,2.919,64.512,0.876,0,0,27340800,80,5831,0,0,10917,36987,8,0,197,4483170304,16238153728,2310639616,40729903104,0,0,0,27340800,10914,36978,31.680,2.918,64.527,0.875,0
41.386,2.698,55.832,0.083,0,0,2654208,80,3290,0,0,6789,27738,11,0,43,4697104384,16021364736,2310643712,40730124288,0,0,0,2654208,6789,27762,41.404,2.699,55.814,0.083,0
38.442,2.249,59.184,0.125,0,0,524288,0,4534,0,0,6331,12945,1,0,11,4782657536,15934504960,2310651904,40730025984,0,0,0,524288,6331,12921,38.394,2.246,59.235,0.125,0
2.295,1.377,96.285,0.042,0,0,163840,18694,20965,0,0,2180,4888,0,0,28,4789035008,15927422976,2310651904,40730042368,0,0,0,163840,2180,4888,2.295,1.377,96.287,0.042,0
7.392,0.955,91.653,0,0,0,0,12564,13468,0,0,3704,11498,3,0,51,4846116864,15868387328,2310651904,40730095616,0,0,0,0,3705,11504,7.404,0.957,91.639,0,0
9.735,1.408,88.815,0.041,0,196608,430080,103324,104726,0,0,3983,13452,2,0,4,4878831616,15834406912,2310656000,40730341376,0,0,196608,430080,3982,13446,9.735,1.408,88.815,0.041,0
8.624,1.741,89.594,0.041,0,0,303104,245582,246336,0,0,3755,10170,1,0,13,4682088448,16030879744,2310672384,40730357760,0,0,0,303104,3755,10170,8.624,1.741,89.594,0.041,0
5.040,2.166,92.795,0,0,0,4096,0,629,0,0,4036,6102,1,0,61,4636708864,16049487872,2310672384,40757723136,0,0,0,4096,4036,6102,5.037,2.165,92.798,0,0
3.078,1.040,95.882,0,0,0,0,0,629,0,0,1018,1380,0,0,7,4637081600,16049197056,2310672384,40757719040,0,0,0,0,1018,1380,3.076,1.039,95.885,0,0
3.125,0.292,96.583,0,0,0,0,0,924,0,0,829,899,2,0,7,4637028352,16049344512,2310672384,40757723136,0,0,0,0,829,899,3.129,0.292,96.579,0,0
3.913,0.999,95.087,0,0,0,0,0,504,0,0,1153,1876,1,0,2,4662816768,16023556096,2310672384,40757723136,0,0,0,0,1154,1898,3.909,0.998,95.094,0,0
0.333,1.292,98.375,0,0,0,0,0,1274,0,0,881,1643,0,0,7,4663304192,16023035904,2310672384,40757723136,0,0,0,0,880,1621,0.333,1.292,98.375,0,0
0.417,1.293,98.249,0.042,0,131072,315392,0,392,0,0,1163,2153,0,0,8,4663218176,16023011328,2310672384,40757858304,0,0,131072,315392,1163,2153,0.417,1.292,98.249,0.042,0
0.208,1.084,98.708,0,0,0,0,0,1197,0,0,738,852,1,0,7,4662837248,16023392256,2310672384,40757858304,0,0,0,0,738,852,0.208,1.084,98.708,0,0
0.666,0.500,98.834,0,0,16384,12288,0,502,0,0,1531,4659,3,0,7,4663361536,16022765568,2310672384,40757886976,0,0,16384,12288,1533,4683,0.667,0.500,98.833,0,0
0.416,1.541,98.001,0.042,0,0,466944,93,470,0,0,1546,3949,1,0,3,4662509568,16023642112,2310672384,40757886976,0,0,0,466944,1550,3968,0.416,1.541,98.001,0.042,0
0.827,1.324,97.849,0,0,0,0,0,377,0,0,1114,2391,0,0,7,4663250944,16023293952,2310672384,40757493760,0,0,0,0,1108,2348,0.827,1.323,97.849,0,0
1.584,1.917,96.415,0.083,0,0,126976,18446744073709385728,18446744073709332480,0,0,3902,6875,0,0,48,4657651712,16029569024,2310672384,40757444608,0,0,0,126976,3902,6875,1.585,1.918,96.414,0.083,0
4.804,2.757,90.852,1.587,0,16384,34119680,18446744073709473792,18446744073709453312,0,0,10626,20954,1,0,134,3991068672,16729899008,2310684672,40731148288,0,0,16384,34119680,10626,20954,4.804,2.757,90.852,1.587,0
4.462,2.210,92.661,0.667,0,0,4214784,18446744073709416448,18446744073709445120,0,0,9606,17970,2,0,152,3882184704,17116753920,2310688768,40463785984,0,0,0,4214784,9608,17981,4.468,2.213,92.651,0.668,0
4.521,2.737,92.451,0.290,0,0,380928,160,160,0,0,7001,13266,0,2,230,3891167232,17080496128,2310688768,40491102208,0,0,0,380928,6999,13255,4.521,2.737,92.451,0.290,0
6.766,3.819,86.509,2.906,0,0,35758080,80,426,0,0,11409,25760,2,0,223,3985166336,16985673728,2310729728,40491409408,0,0,0,35758080,11413,25898,6.766,3.819,86.509,2.906,0
8.881,5.446,81.734,3.938,0,9011200,62545920,0,3442,0,0,16860,40022,1,4,501,4021403648,16842428416,2310733824,40591155200,0,0,9011200,62603264,16872,39900,8.881,5.446,81.734,3.938,0
14.232,3.851,75.596,6.321,0,98304,151638016,304,9638,0,0,7909,45619,7,1,88,4238778368,16407875584,2310750208,40804847616,0,0,98304,151617536,7893,45604,14.232,3.851,75.596,6.321,0
18.443,3.122,76.020,2.415,0,0,34615296,160,11726,0,0,10577,34266,8,0,228,4406480896,16314060800,2310754304,40730357760,0,0,0,34578432,10578,34300,18.451,3.124,76.010,2.416,0
