"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","joao-MacPro",,,,"User:","joao"
"Cmdline:","dstat -a -v --output ./dstat_24_thread.csv",,,,"Date:","13 May 2019 17:45:09 WEST"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,
30.933,2.373,65.987,0.708,0,0,22847488,80,3832,0,0,5609,20098,8,0,53,4662157312,16047869952,2311098368,40733106176,0,0,0,22159360,5622,20066,30.971,2.334,66.028,0.667,0
44.241,2.703,53.015,0.042,0,0,315392,16101,20702,0,0,6327,18816,14,0,36,4785754112,15922425856,2311098368,40733184000,0,0,0,315392,6313,18846,44.246,2.742,52.971,0.042,0
12.797,1.667,85.369,0.167,0,0,593920,12022,14241,0,0,4164,7964,1,0,56,4829876224,15877148672,2311098368,40733306880,0,0,0,593920,4163,7932,12.636,1.668,85.530,0.167,0
5.048,0.417,94.535,0,0,0,4096,10188,11092,0,0,1431,3083,4,0,8,4862746624,15842594816,2311098368,40733327360,0,0,0,4096,1441,3116,5.094,0.376,94.530,0,0
6.331,1.499,92.087,0.083,0,196608,561152,208014,209291,0,0,2890,9002,2,0,3,4910239744,15794757632,2311098368,40733564928,0,0,196608,561152,2880,8971,6.328,1.499,92.090,0.083,0
5.198,2.079,92.640,0.083,0,0,323584,229180,230059,0,0,4845,10738,2,0,46,4683751424,16021757952,2311102464,40733536256,0,0,0,323584,4847,10745,5.195,2.078,92.643,0.083,0
2.247,1.581,96.171,0,0,0,0,0,629,0,0,2224,3592,0,0,29,4680953856,15996665856,2311102464,40760901632,0,0,0,0,2221,3583,2.206,1.582,96.211,0,0
0.208,1.000,98.791,0,0,0,0,0,629,0,0,745,823,1,0,7,4652625920,16024993792,2311102464,40760901632,0,0,0,0,745,823,0.208,1.000,98.791,0,0
0.167,0.375,99.458,0,0,0,0,0,924,0,0,589,630,0,0,2,4653035520,16024584192,2311102464,40760901632,0,0,0,0,589,630,0.167,0.375,99.458,0,0
0.374,1.082,98.544,0,0,0,0,0,574,0,0,729,814,0,0,7,4653068288,16024551424,2311102464,40760901632,0,0,0,0,729,814,0.374,1.082,98.544,0,0
0.208,1.250,98.542,0,0,0,307200,0,1274,0,0,885,957,0,0,7,4652814336,16024797184,2311102464,40760901632,0,0,0,307200,885,957,0.208,1.250,98.542,0,0
0.125,1.085,98.790,0,0,0,0,0,322,0,0,737,711,0,0,7,4652232704,16025374720,2311102464,40760905728,0,0,0,0,737,711,0.125,1.084,98.791,0,0
0.125,0.875,99.000,0,0,0,0,0,1002,0,0,613,785,1,0,7,4652400640,16025206784,2311102464,40760905728,0,0,0,0,613,785,0.125,0.917,98.958,0,0
0.250,0.708,99.042,0,0,0,12288,0,697,0,0,661,898,0,0,2,4652036096,16025571328,2311102464,40760905728,0,0,0,12288,661,898,0.250,0.667,99.083,0,0
0.083,1.084,98.832,0,0,0,0,0,377,0,0,764,806,0,0,7,4652711936,16024879104,2311102464,40760922112,0,0,0,0,764,806,0.083,1.084,98.832,0,0
0.250,1.125,98.583,0.042,0,0,425984,0,377,0,0,782,884,0,0,7,4653096960,16024494080,2311102464,40760922112,0,0,0,425984,782,884,0.292,1.125,98.542,0.042,0
1.458,1.875,96.625,0.042,0,0,126976,18446744073709338624,18446744073709283328,0,0,4122,6847,2,0,50,4645847040,16032477184,2311102464,40760713216,0,0,0,126976,4125,6872,1.499,1.874,96.585,0.042,0
4.433,1.966,92.388,1.213,0,0,34332672,18446744073709449216,18446744073709424640,0,0,10083,19388,3,0,135,4007043072,16705576960,2311110656,40734363648,0,0,0,34332672,10121,19414,4.391,2.008,92.388,1.213,0
1.957,2.290,95.462,0.291,0,16384,2531328,18446744073709404160,18446744073709453312,0,0,5907,9552,1,0,42,3923496960,16792719360,2311110656,40734400512,0,0,16384,2531328,5866,9501,1.958,2.249,95.502,0.292,0
3.745,3.288,92.551,0.416,0,0,2457600,18446744073709539328,18446744073709524992,0,0,9576,16878,1,0,243,3889737728,17100259328,2311114752,40467013632,0,0,0,2457600,9576,16878,3.785,3.286,92.512,0.416,0
5.043,2.439,91.856,0.661,0,0,13680640,240,240,0,0,5383,10184,0,2,105,3907383296,17055547392,2311114752,40494317568,0,0,0,14368768,5385,10184,4.971,2.444,91.922,0.663,0
8.122,5.456,85.048,1.374,0,0,21872640,0,907,0,0,14365,34064,1,0,409,4041703424,16919638016,2311135232,40494792704,0,0,0,21184512,14388,34064,8.156,5.452,85.019,1.373,0
11.420,3.488,81.312,3.779,0,8388608,85884928,80,4102,0,0,12073,33257,4,2,273,4153282560,16702672896,2311135232,40594063360,0,0,8388608,85884928,12062,33296,11.383,3.490,81.305,3.822,0
19.016,3.390,76.519,1.075,0,720896,22069248,240,12450,0,0,10610,31754,7,0,179,4327383040,16523657216,2311139328,40597737472,0,0,720896,22069248,10621,31715,19.142,3.424,76.403,1.031,0
25.865,4.572,67.545,2.018,0,0,112971776,0,6447,0,0,9585,35707,13,0,177,4465680384,16192479232,2311147520,40785997824,0,0,0,112971776,9560,35805,25.967,4.568,67.449,2.016,0
34.428,3.992,60.291,1.289,0,0,29896704,160,4064,0,0,6766,27311,8,0,72,4645044224,16064516096,2311168000,40733290496,0,0,0,29896704,6786,27226,34.319,3.998,60.392,1.291,0
43.755,2.290,53.955,0,0,0,61440,80,2204,0,0,5832,16536,14,0,18,4797464576,15910555648,2311168000,40733650944,0,0,0,61440,5812,16531,43.862,2.247,53.891,0,0
16.326,1.420,82.046,0.209,0,0,819200,31255,36356,0,0,4506,10883,1,0,55,4863905792,15841525760,2311168000,40733790208,0,0,0,819200,4506,10875,16.117,1.420,82.255,0.209,0
5.379,1.710,92.827,0.083,0,196608,389120,83562,84316,0,0,2228,6270,1,0,9,4898557952,15805939712,2311168000,40733798400,0,0,196608,389120,2232,6300,5.379,1.710,92.827,0.083,0
5.973,1.742,92.202,0.083,0,0,262144,242108,243729,0,0,3524,8301,1,0,12,4940054528,15764066304,2311172096,40734031872,0,0,0,262144,3521,8281,5.975,1.743,92.199,0.083,0
3.313,2.443,94.244,0,0,0,81920,23461,24327,0,0,4196,7434,0,0,60,4691034112,15985131520,2311172096,40761405440,0,0,0,81920,4196,7425,3.271,2.443,94.286,0,0
0.333,0.541,99.126,0,0,0,0,0,504,0,0,539,603,1,0,7,4691972096,15984193536,2311172096,40761405440,0,0,0,0,544,602,0.333,0.542,99.125,0,0
0.167,0.750,99.083,0,0,0,0,0,754,0,0,664,717,0,0,2,4649390080,16026742784,2311172096,40761405440,0,0,0,0,658,717,0.166,0.749,99.084,0,0
0.333,1.166,98.501,0,0,0,0,0,504,0,0,914,922,0,0,7,4650303488,16025862144,2311172096,40761405440,0,0,0,0,914,922,0.375,1.165,98.460,0,0
0.208,1.084,98.708,0,0,0,0,0,924,0,0,733,750,0,0,7,4650442752,16025718784,2311172096,40761409536,0,0,0,0,733,750,0.167,1.084,98.749,0,0
0.208,1.167,98.583,0.042,0,0,307200,0,1204,0,0,810,892,0,0,7,4650225664,16025890816,2311176192,40761409536,0,0,0,307200,810,892,0.208,1.167,98.583,0.042,0
0.167,0.541,99.292,0,0,0,0,0,392,0,0,611,705,1,0,7,4650377216,16025739264,2311176192,40761409536,0,0,0,0,616,707,0.167,0.542,99.291,0,0
0.083,0.918,98.999,0,0,0,0,538,1142,0,0,681,697,0,0,2,4650422272,16025722880,2311176192,40761413632,0,0,0,0,676,695,0.125,0.916,98.959,0,0
0.292,1.292,98.417,0,0,0,462848,1472,627,0,0,867,975,0,1,7,4650565632,16025919488,2311176192,40761032704,0,0,0,466944,869,979,0.292,1.292,98.416,0,0
1.420,1.546,97.034,0,0,0,8192,2832,252,0,0,2994,8531,0,0,19,4647235584,16029900800,2311176192,40761032704,0,0,0,4096,2993,8529,1.379,1.546,97.075,0,0
1.166,1.249,97.543,0.042,0,0,20480,856,502,0,0,3128,6826,1,0,29,4643553280,16033681408,2311176192,40761004032,0,0,0,20480,3141,6826,1.168,1.251,97.540,0.042,0
4.724,2.007,92.224,1.045,0,16384,32935936,18446744073709318144,18446744073709246464,0,0,10011,19150,4,0,123,4016934912,16694063104,2311184384,40734519296,0,0,16384,32935936,10020,19155,4.764,2.006,92.186,1.045,0
3.408,2.618,93.433,0.540,0,0,4034560,18446744073709418496,18446744073709457408,0,0,8312,15056,0,0,79,3995521024,16719761408,2311184384,40734720000,0,0,0,4034560,8289,15049,3.362,2.615,93.483,0.540,0
2.415,1.832,95.504,0.250,0,0,1773568,18446744073709541376,18446744073709533184,0,0,5104,9255,1,3,48,3901718528,16817762304,2311188480,40731570176,0,0,0,1773568,5113,9259,2.417,1.875,95.417,0.292,0
4.642,3.523,91.670,0.166,0,4096,917504,48,18446744073709545472,0,0,8427,13478,1,0,271,3901411328,17059917824,2311192576,40495026176,0,0,4096,917504,8418,13474,4.679,3.478,91.718,0.124,0
5.602,3.112,89.336,1.950,0,0,34443264,1404,466,0,0,7591,17507,2,0,150,3921686528,17039011840,2311213056,40495329280,0,0,0,34443264,7615,17509,5.565,3.156,89.327,1.952,0
6.513,4.832,87.395,1.261,0,3604480,31662080,64,1152,0,0,17251,37992,0,2,483,4143341568,16783245312,2311225344,40525651968,0,0,3686400,31662080,17231,38003,6.546,4.784,87.411,1.259,0
4.270,2.405,91.252,2.073,0,5505024,72134656,80,4556,0,0,5220,10566,3,0,76,4198596608,16654024704,2311229440,40596987904,0,0,5423104,72134656,5223,10556,4.279,2.410,91.234,2.077,0
6.656,2.080,88.935,2.329,0,0,111906816,160,9735,0,0,4553,9126,2,1,33,4187586560,16550617088,2311249920,40707616768,0,0,0,111906816,4548,9125,6.650,2.078,88.944,2.328,0
18.943,5.329,73.647,2.082,0,0,35774464,80,5852,0,0,12342,43422,3,0,291,4348510208,16334786560,2311258112,40761769984,0,0,0,35774464,12359,43466,18.950,5.331,73.636,2.082,0
15.436,1.909,82.656,0,0,0,180224,160,3720,0,0,6892,19772,7,0,90,4456812544,16252059648,2311262208,40734457856,0,0,0,180224,6873,19728,15.452,1.947,82.601,0,0
22.259,2.043,75.698,0,0,0,0,468,2708,0,0,4537,19717,9,0,42,4603240448,16103469056,2311262208,40734466048,0,0,0,0,4557,19728,22.352,2.043,75.605,0,0
34.627,2.503,62.829,0.042,0,0,446464,25517,30113,0,0,6479,28289,12,0,62,4721741824,15982526464,2311262208,40734539776,0,0,0,446464,6459,28287,34.654,2.460,62.844,0.042,0
42.762,2.870,54.077,0.291,0,0,602112,2385,3699,0,0,6335,17397,10,0,16,4848889856,15853576192,2311262208,40734597120,0,0,0,602112,6361,17458,42.720,2.870,54.118,0.291,0
9.185,1.579,89.152,0.083,0,196608,1032192,160546,161948,0,0,3426,9636,0,0,8,4886274048,15815499776,2311266304,40734883840,0,0,196608,1032192,3416,9565,9.030,1.623,89.263,0.083,0
5.892,1.037,92.988,0.083,0,0,159744,78368,79397,0,0,4818,9470,3,0,69,4656156672,16018984960,2311266304,40762253312,0,0,0,159744,4810,9482,5.936,0.996,92.985,0.083,0
2.750,1.125,96.125,0,0,0,0,0,629,0,0,977,1052,1,0,3,4656058368,16019079168,2311266304,40762253312,0,0,0,0,972,1039,2.749,1.125,96.127,0,0
3.627,1.292,95.081,0,0,0,581632,0,629,0,0,1171,1495,1,0,8,4656259072,16015953920,2311266304,40765104128,0,0,0,581632,1168,1495,3.580,1.332,95.087,0,0
3.082,1.249,95.668,0,0,0,0,0,629,0,0,1266,1852,1,0,7,4655955968,16016257024,2311266304,40765104128,0,0,0,0,1269,1852,3.128,1.209,95.663,0,0
2.995,1.165,95.840,0,0,0,0,0,574,0,0,1156,1739,2,0,7,4657512448,16014700544,2311266304,40765104128,0,0,0,0,1159,1743,2.995,1.165,95.840,0,0
3.039,0.458,96.461,0.042,0,0,409600,0,1694,0,0,1165,2356,0,0,2,4656799744,16015413248,2311266304,40765104128,0,0,0,409600,1159,2352,2.996,0.458,96.504,0.042,0
2.965,1.294,95.741,0,0,0,0,0,252,0,0,1219,2040,1,0,7,4657078272,16015122432,2311266304,40765104128,0,0,0,0,1222,2040,3.008,1.295,95.698,0,0
2.082,1.415,96.503,0,0,0,0,0,1142,0,0,1209,2304,0,0,7,4680359936,15991869440,2311266304,40765108224,0,0,0,0,1206,2304,2.038,1.414,96.547,0,0
0.334,1.127,98.539,0,0,0,12288,0,502,0,0,1020,2135,0,0,7,4680531968,15991603200,2311266304,40765120512,0,0,0,12288,1020,2135,0.376,1.127,98.497,0,0
0.376,0.626,98.956,0.042,0,0,462848,93,470,0,0,1000,2127,1,0,8,4672065536,16000458752,2311266304,40764731392,0,0,0,462848,1001,2129,0.334,0.627,98.997,0.042,0
0.292,0.668,99.039,0,0,0,0,0,377,0,0,977,2043,1,0,7,4676620288,15995904000,2311266304,40764731392,0,0,0,0,987,2077,0.334,0.710,98.957,0,0
4.476,2.404,92.002,1.119,0,16384,34881536,18446744073709443072,18446744073709389824,0,0,8794,16965,1,0,110,4604866560,16100950016,2311278592,40738496512,0,0,16384,34881536,8806,16940,4.481,2.365,92.033,1.120,0
5.278,3.367,90.856,0.499,0,0,3772416,18446744073709393920,18446744073709410304,0,0,11656,21532,3,0,149,3904163840,16806993920,2311278592,40738136064,0,0,0,3788800,11664,21552,5.318,3.365,90.818,0.499,0
4.125,3.333,92.042,0.500,0,0,2650112,117,18446744073709545472,0,0,10133,16857,1,0,262,3891068928,17066336256,2311286784,40498348032,0,0,0,2633728,10109,16826,4.047,3.338,92.115,0.501,0
4.915,1.708,91.295,2.082,0,0,32362496,160,160,0,0,5814,12913,2,3,105,3911163904,17045835776,2311290880,40498446336,0,0,0,32366592,5847,12943,4.952,1.748,91.219,2.081,0
10.151,6.586,81.669,1.594,0,0,4128768,80,1607,0,0,20155,50178,5,2,632,4023160832,16931258368,2311290880,40498814976,0,0,0,4124672,20137,50158,10.193,6.544,81.669,1.594,0
18.874,3.104,75.455,2.566,0,0,101056512,240,7152,0,0,6624,24509,3,2,55,4221923328,16547983360,2311290880,40676585472,0,0,0,101056512,6615,24499,18.874,3.104,75.455,2.566,0
17.281,4.186,73.809,4.724,0,4046848,113049600,160,11686,0,0,8533,23068,5,2,103,4395347968,16291303424,2311303168,40758968320,0,0,4112384,113049600,8543,23090,17.247,4.187,73.839,4.726,0
27.007,3.763,66.304,2.926,0,5062656,30392320,586,7523,0,0,12553,48578,7,0,252,4507234304,16204984320,2311307264,40732057600,0,0,4997120,30392320,12530,48573,27.045,3.756,66.277,2.922,0
33.043,1.910,64.550,0.498,0,274432,6676480,4695,3705,0,0,6141,20568,9,0,33,4669628416,16034160640,2311319552,40737947648,0,0,274432,6676480,6141,20563,33.071,1.950,64.481,0.498,0
40.998,2.245,56.590,0.166,0,0,602112,80,5230,0,0,6656,15606,4,0,15,4787937280,15914131456,2311319552,40738054144,0,0,0,602112,6667,15596,40.958,2.208,56.667,0.167,0
7.116,1.696,91.146,0.041,0,0,172032,31334,33935,0,0,3026,7738,1,0,56,4836814848,15862919168,2311319552,40738111488,0,0,0,172032,3015,7736,7.107,1.694,91.157,0.041,0
5.841,1.627,92.532,0,0,0,110592,50254,51238,0,0,2261,6556,3,0,7,4868558848,15830073344,2311319552,40738123776,0,0,0,110592,2261,6558,5.838,1.668,92.494,0,0
6.255,2.071,91.632,0.041,0,0,208896,104310,105346,0,0,4828,11126,2,0,50,4659572736,16014958592,2311323648,40761638912,0,0,0,208896,4849,11125,6.224,2.075,91.660,0.041,0
2.965,0.585,96.451,0,0,0,0,0,1029,0,0,2562,3441,3,0,22,4676247552,15994830848,2311323648,40765497344,0,0,0,0,2542,3474,2.960,0.584,96.457,0,0
2.715,1.253,96.032,0,0,0,0,0,629,0,0,1309,2171,2,0,7,4655738880,16015396864,2311323648,40765497344,0,0,0,0,1319,2141,2.760,1.213,96.027,0,0
3.090,1.253,95.658,0,0,0,0,3421,1246,0,0,1675,2552,2,0,11,4665819136,16005300224,2311323648,40765497344,0,0,0,0,1670,2548,3.051,1.254,95.696,0,0
4.544,1.251,94.206,0,0,0,0,1103,44630,0,0,1549,2269,0,0,7,4663984128,16007139328,2311323648,40765501440,0,0,0,0,1543,2269,4.536,1.248,94.216,0,0
3.711,1.043,95.204,0.042,0,0,315392,30106,2592674,0,0,2174,2586,2,0,7,4658515968,16012599296,2311323648,40765501440,0,0,0,315392,2185,2588,3.755,1.085,95.119,0.042,0
2.627,0.292,97.081,0,0,0,0,0,1022,0,0,1085,1270,1,0,2,4657438720,16013660160,2311323648,40765501440,0,0,0,0,1074,1268,2.584,0.250,97.165,0,0
3.411,1.206,95.383,0,0,0,4096,904,825,0,0,1753,1703,4,0,7,4650721280,16020389888,2311323648,40765505536,0,0,0,4096,1760,1703,3.457,1.208,95.335,0,0
1.417,1.376,97.207,0,0,0,0,0,1197,0,0,1196,1865,0,0,7,4678197248,15992979456,2311323648,40765505536,0,0,0,0,1189,1865,1.374,1.374,97.252,0,0
0.125,1.377,98.498,0,0,0,12288,0,754,0,0,971,1239,0,0,7,4678332416,15992827904,2311323648,40765521920,0,0,0,12288,971,1239,0.167,1.377,98.456,0,0
0.292,0.667,99.000,0.042,0,0,94208,0,629,0,0,872,1103,1,0,7,4678557696,15992602624,2311323648,40765521920,0,0,0,94208,872,1103,0.250,0.667,99.041,0.042,0
1.507,1.339,96.400,0.753,0,0,30539776,18446744073709473792,18446744073709438976,0,0,5056,8257,3,0,54,4674871296,16002945024,2311323648,40765468672,0,0,0,30539776,5074,8305,1.548,1.381,96.318,0.753,0
4.915,3.124,91.462,0.500,0,16384,5173248,18446744073709508608,18446744073709494272,0,0,10876,20285,0,0,125,4005314560,16702566400,2311323648,40739139584,0,0,16384,5173248,10858,20237,4.875,3.083,91.542,0.500,0
1.377,1.795,96.703,0.125,0,0,1351680,18446744073709488128,18446744073709506560,0,0,4290,6990,0,0,43,3996635136,16713195520,2311323648,40739078144,0,0,0,1351680,4290,6990,1.378,1.795,96.701,0.125,0
0.083,1.043,98.874,0,0,0,0,80,164,0,0,513,570,0,0,5,3996508160,16713322496,2311323648,40739078144,0,0,0,0,513,570,0.083,1.043,98.874,0,0
1.381,1.214,97.112,0.293,0,0,1634304,18446744073709549568,18446744073709541376,0,0,4280,7819,1,2,48,3906801664,16815054848,2311331840,40727633920,0,0,0,1826816,4292,7823,1.382,1.257,97.067,0.293,0
3.904,2.782,93.272,0.042,0,0,933888,48,18446744073709545472,0,0,7393,12547,1,0,253,3901423616,17054666752,2311335936,40498966528,0,0,0,741376,7388,12545,3.947,2.742,93.270,0.042,0
4.402,3.488,89.992,2.118,0,0,34308096,240,522,0,0,7943,16364,1,0,148,3914932224,17040678912,2311340032,40499212288,0,0,0,34308096,7948,16400,4.397,3.484,90.004,2.115,0
7.635,5.882,84.147,2.336,0,0,56242176,0,1356,0,0,17597,40311,0,4,506,4027944960,16853397504,2311348224,40568725504,0,0,0,56930304,17590,40274,7.602,5.890,84.127,2.381,0
16.577,3.025,78.409,1.989,0,9109504,48918528,240,12257,0,0,8656,25663,5,0,157,4225093632,16620290048,2311356416,40602214400,0,0,9109504,48230400,8687,25720,16.653,3.024,78.376,1.947,0
20.792,2.805,73.226,3.177,0,0,52740096,80,5377,0,0,11395,28360,1,4,195,4377550848,16352608256,2311364608,40713138176,0,0,0,52740096,11369,28302,20.727,2.808,73.287,3.179,0
26.589,4.222,66.388,2.801,0,0,92954624,80,5440,0,0,7791,48536,9,1,99,4554076160,16151748608,2311380992,40737812480,0,0,0,92954624,7801,48551,26.700,4.255,66.208,2.837,0
32.919,2.526,64.224,0.331,0,0,1085440,80,3637,0,0,6062,21317,11,0,59,4726935552,15975559168,2311385088,40738156544,0,0,0,1085440,6042,21304,32.933,2.486,64.292,0.290,0
41.035,2.195,56.522,0.248,0,0,782336,13736,18335,0,0,6855,14492,2,0,43,4818493440,15882145792,2311389184,40738263040,0,0,0,782336,6871,14496,40.962,2.197,56.592,0.249,0
5.484,1.703,92.813,0,0,0,0,17598,19477,0,0,1981,5390,1,0,27,4838436864,15859769344,2311389184,40738320384,0,0,0,0,1974,5386,5.445,1.704,92.851,0,0
6.206,0.583,93.128,0.083,0,0,192512,129658,130562,0,0,2344,7773,2,0,8,4874346496,15823269888,2311389184,40738328576,0,0,0,192512,2348,7776,6.245,0.583,93.089,0.083,0
4.353,1.990,93.657,0,0,0,118784,24618,26020,0,0,4260,8008,0,0,54,4664020992,16005464064,2311389184,40765837312,0,0,0,118784,4247,8003,4.348,1.988,93.665,0,0
1.160,1.368,97.472,0,0,0,0,0,754,0,0,1923,1953,0,0,21,4663431168,16006340608,2311389184,40765833216,0,0,0,0,1923,1953,1.119,1.368,97.512,0,0
0.167,1.252,98.540,0.042,0,0,323584,0,629,0,0,987,1148,0,0,7,4663762944,16005996544,2311389184,40765837312,0,0,0,323584,991,1148,0.209,1.252,98.497,0.042,0
0.208,0.875,98.917,0,0,0,0,0,629,0,0,808,962,1,0,7,4661747712,16008380416,2311389184,40765837312,0,0,0,0,808,966,0.167,0.876,98.957,0,0
0.125,0.459,99.416,0,0,0,0,0,504,0,0,792,967,0,0,2,4661641216,16008486912,2311389184,40765837312,0,0,0,0,790,966,0.166,0.458,99.376,0,0
0.250,1.083,98.667,0,0,0,0,0,924,0,0,825,893,0,0,7,4661903360,16008224768,2311389184,40765837312,0,0,0,0,823,890,0.208,1.084,98.708,0,0
0.167,1.251,98.583,0,0,0,0,0,1344,0,0,1038,1161,0,0,7,4661329920,16008798208,2311389184,40765837312,0,0,0,0,1039,1163,0.167,1.251,98.583,0,0
0.250,1.293,98.456,0,0,0,65536,0,322,0,0,1300,1135,0,0,7,4661305344,16008814592,2311389184,40765837312,0,0,0,65536,1301,1136,0.250,1.293,98.456,0,0
0.083,0.501,99.416,0,0,0,0,0,1127,0,0,835,833,1,0,7,4661567488,16008552448,2311389184,40765837312,0,0,0,0,843,832,0.125,0.501,99.373,0,0
0.125,0.750,99.125,0,0,0,12288,0,572,0,0,865,902,0,0,2,4661366784,16008716288,2311389184,40765849600,0,0,0,12288,855,900,0.083,0.750,99.167,0,0
0.542,1.335,98.123,0,0,0,0,0,377,0,0,1963,3077,1,0,24,4663320576,16006758400,2311389184,40765853696,0,0,0,0,1984,3105,0.543,1.337,98.120,0,0
4.390,2.926,91.430,1.254,0,16384,32841728,18446744073709441024,18446744073709395968,0,0,9789,18675,0,0,121,4017954816,16685977600,2311397376,40739573760,0,0,16384,32841728,9768,18647,4.380,2.962,91.406,1.252,0
2.391,2.727,94.421,0.461,0,0,3981312,18446744073709479936,18446744073709494272,0,0,8088,14304,0,0,86,3996704768,16711913472,2311405568,40739405824,0,0,0,3981312,8088,14304,2.433,2.685,94.421,0.461,0
0.666,0.666,98.501,0.167,0,0,20480,80,248,0,0,1412,2631,1,0,22,3911266304,16797921280,2311405568,40739180544,0,0,0,20480,1432,2642,0.626,0.709,98.499,0.167,0
4.046,3.055,92.609,0.289,0,0,2445312,18446744073709549568,18446744073709535232,0,0,8868,15583,1,0,236,3905617920,17076543488,2311405568,40472207360,0,0,0,2445312,8866,15572,4.050,3.017,92.645,0.289,0
4.077,2.496,92.762,0.666,0,0,29573120,240,240,0,0,4810,9070,0,1,81,3910230016,17045180416,2311405568,40499183616,0,0,0,29573120,4793,9070,4.077,2.496,92.762,0.666,0
7.946,6.148,84.400,1.506,0,0,5783552,0,1091,0,0,18070,40038,2,0,466,4070023168,16883654656,2311430144,40499691520,0,0,0,5783552,18077,40072,7.933,6.180,84.384,1.503,0
13.802,3.182,81.694,1.322,0,0,73580544,80,3877,0,0,7932,22540,4,0,162,4230455296,16646537216,2311430144,40572416000,0,0,0,73580544,7924,22509,13.849,3.183,81.645,1.323,0
19.430,1.612,78.834,0.124,0,0,589824,80,8167,0,0,6423,18271,4,0,69,4283203584,16524222464,2311434240,40639225856,0,0,0,589824,6451,18300,19.471,1.612,78.793,0.124,0
27.303,4.730,63.320,4.647,0,32768,139616256,160,5923,0,0,9806,41318,6,4,145,4455981056,16174088192,2311442432,40812699648,0,0,32768,139616256,9804,41404,27.273,4.732,63.346,4.649,0
30.287,3.864,62.817,3.033,0,9076736,30433280,80,3011,0,0,11435,35444,9,0,165,4596105216,16086081536,2311458816,40760115200,0,0,9076736,30433280,11487,35340,30.357,3.862,62.749,3.032,0
40.626,3.173,55.449,0.752,0,0,7589888,0,5029,0,0,8997,25237,7,0,89,4741787648,15960752128,2311483392,40738516992,0,0,0,7589888,8935,25224,40.643,3.133,55.472,0.752,0
7.176,1.710,91.114,0,0,0,0,173,3028,0,0,3684,8591,2,0,41,4776652800,15923499008,2311483392,40738586624,0,0,0,0,3678,8594,7.092,1.752,91.156,0,0
5.858,1.329,92.771,0.042,0,0,188416,31331,33192,0,0,3189,8509,1,0,55,4828557312,15869820928,2311483392,40738631680,0,0,0,188416,3183,8507,5.858,1.288,92.813,0.042,0
5.278,1.746,92.976,0,0,0,4096,14839,16665,0,0,2359,3675,2,1,12,4857167872,15839391744,2311483392,40738672640,0,0,0,102400,2356,3677,5.272,1.785,92.943,0,0
6.027,1.663,92.269,0.042,0,0,311296,139624,140365,0,0,3192,9075,4,0,19,4675137536,16020799488,2311487488,40738680832,0,0,0,212992,3210,9171,6.024,1.620,92.314,0.042,0
2.785,1.663,95.553,0,0,0,0,0,904,0,0,3210,5116,0,0,55,4673667072,15994793984,2311487488,40766046208,0,0,0,0,3191,5016,2.787,1.664,95.549,0,0
0.250,0.626,99.124,0,0,0,0,64,818,0,0,874,1143,1,0,7,4674613248,15993847808,2311487488,40766046208,0,0,0,0,878,1143,0.251,0.668,99.081,0,0
0.167,0.709,99.125,0,0,0,0,0,504,0,0,735,877,1,0,2,4675276800,15993180160,2311487488,40766050304,0,0,0,0,735,879,0.125,0.668,99.207,0,0
0.333,1.124,98.543,0,0,0,0,0,629,0,0,1172,1106,0,0,7,4675805184,15992651776,2311487488,40766050304,0,0,0,0,1168,1104,0.333,1.123,98.545,0,0
0.125,1.210,98.664,0,0,0,0,0,1624,0,0,1012,1149,0,0,7,4675272704,15993180160,2311487488,40766054400,0,0,0,0,1012,1149,0.167,1.209,98.624,0,0
