"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","joao-MacPro",,,,"User:","joao"
"Cmdline:","dstat -a -v --output ./dstat_2_thread.csv",,,,"Date:","13 May 2019 19:16:53 WEST"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,
0.125,1.250,98.625,0,0,0,0,0,0,0,0,500,694,0,0,5,4593430528,13344534528,2323931136,43418550272,0,0,0,0,500,694,0.125,1.250,98.625,0,0
0.167,1.293,98.540,0,0,0,0,345,70,0,0,598,827,0,0,5,4593737728,13344227328,2323931136,43418550272,0,0,0,0,598,827,0.167,1.293,98.540,0,0
0.333,1.165,98.502,0,0,0,0,646,70,0,0,681,767,0,0,5,4593487872,13344477184,2323931136,43418550272,0,0,0,0,681,767,0.333,1.165,98.502,0,0
0.083,0.542,99.333,0.042,0,0,360448,591,519,0,0,487,608,1,0,5,4594110464,13343850496,2323931136,43418554368,0,0,0,360448,487,608,0.083,0.542,99.333,0.042,0
0.083,0.625,99.292,0,0,0,0,774,424,0,0,496,517,0,0,0,4594221056,13343739904,2323931136,43418554368,0,0,0,0,496,517,0.083,0.625,99.291,0,0
0.167,1.167,98.666,0,0,0,0,352,228,0,0,569,743,0,0,5,4594364416,13343596544,2323931136,43418554368,0,0,0,0,569,743,0.167,1.167,98.667,0,0
0.083,1.125,98.791,0,0,0,0,1232,782,0,0,524,546,0,0,5,4594618368,13343342592,2323931136,43418554368,0,0,0,0,524,546,0.083,1.125,98.791,0,0
0.125,1.209,98.666,0,0,0,0,528,326,0,0,536,605,0,0,5,4594634752,13343326208,2323931136,43418554368,0,0,0,0,536,605,0.125,1.209,98.666,0,0
0.167,0.666,99.167,0,0,0,57344,1354,1071,0,0,443,858,2,0,5,4594896896,13343059968,2323931136,43418558464,0,0,0,57344,443,860,0.167,0.668,99.166,0,0
0.083,0.792,99.124,0,0,0,327680,0,0,0,0,520,562,0,0,0,4594221056,13343735808,2323931136,43418558464,0,0,0,327680,520,560,0.083,0.791,99.126,0,0
0.250,1.124,98.626,0,0,0,0,0,0,0,0,459,550,0,0,5,4594364416,13343592448,2323931136,43418558464,0,0,0,0,459,550,0.250,1.124,98.626,0,0
0.333,1.123,98.544,0,0,0,0,0,0,0,0,568,843,1,0,5,4595138560,13342814208,2323931136,43418562560,0,0,0,0,568,843,0.333,1.123,98.544,0,0
0.125,1.126,98.749,0,0,0,0,0,0,0,0,444,625,0,0,5,4595630080,13342322688,2323931136,43418562560,0,0,0,0,444,625,0.125,1.126,98.749,0,0
0.250,0.375,99.375,0,0,0,53248,226,294,0,0,343,555,1,0,6,4595761152,13342191616,2323931136,43418562560,0,0,0,53248,343,555,0.250,0.375,99.374,0,0
0,0.876,99.124,0,0,0,307200,0,0,0,0,445,536,0,0,0,4595068928,13342883840,2323931136,43418562560,0,0,0,307200,445,536,0,0.875,99.125,0,0
0.167,1.125,98.708,0,0,0,0,0,0,0,0,511,571,0,0,5,4595662848,13342289920,2323931136,43418562560,0,0,0,0,511,571,0.167,1.125,98.708,0,0
0.208,1.333,98.459,0,0,0,0,0,0,0,0,569,639,0,0,5,4595052544,13342896128,2323931136,43418566656,0,0,0,0,569,639,0.208,1.332,98.460,0,0
0.083,1.208,98.708,0,0,0,0,0,0,0,0,383,723,1,0,5,4595634176,13342314496,2323931136,43418566656,0,0,0,0,383,723,0.083,1.208,98.708,0,0
0.042,0.209,99.708,0.042,0,0,45056,0,0,0,0,279,389,0,0,0,4595355648,13342593024,2323931136,43418566656,0,0,0,45056,279,389,0.042,0.209,99.708,0.042,0
0.083,1.209,98.708,0,0,0,290816,0,0,0,0,496,548,0,0,5,4595503104,13342445568,2323931136,43418566656,0,0,0,290816,498,555,0.083,1.209,98.708,0,0
0.125,1.125,98.751,0,0,0,0,0,0,0,0,501,726,0,0,5,4594847744,13343096832,2323931136,43418570752,0,0,0,0,499,719,0.125,1.125,98.751,0,0
0.208,1.249,98.542,0,0,0,0,0,0,0,0,467,556,0,0,5,4594810880,13343133696,2323931136,43418570752,0,0,0,0,467,556,0.208,1.249,98.542,0,0
0.083,0.917,98.999,0,0,0,0,176,106,0,0,348,459,1,0,5,4595666944,13342277632,2323931136,43418570752,0,0,0,0,348,459,0.083,0.917,98.999,0,0
0.083,0.292,99.625,0,0,0,0,1365,943,0,0,352,577,0,0,0,4595118080,13342826496,2323931136,43418570752,0,0,0,0,352,577,0.083,0.292,99.625,0,0
0.250,1.167,98.583,0,0,0,348160,880,546,0,0,630,712,0,0,5,4594315264,13343625216,2323931136,43418574848,0,0,0,348160,630,712,0.250,1.167,98.583,0,0
0.167,1.292,98.541,0,0,8192,0,352,220,0,0,553,788,0,0,7,4594708480,13343219712,2323939328,43418578944,0,0,8192,0,553,788,0.167,1.292,98.541,0,0
0.125,1.292,98.583,0,0,0,0,562,571,0,0,557,770,0,0,7,4594868224,13343027200,2323939328,43418578944,0,0,0,0,557,770,0.125,1.292,98.583,0,0
0.083,0.459,99.458,0,0,0,0,0,0,0,0,344,403,1,0,5,4595154944,13342740480,2323939328,43418578944,0,0,0,0,344,403,0.084,0.459,99.457,0,0
0.125,0.792,99.083,0,0,0,0,352,212,0,0,434,565,0,0,2,4595003392,13342892032,2323939328,43418578944,0,0,0,0,434,565,0.125,0.791,99.084,0,0
0.083,1.085,98.832,0,0,0,389120,466,176,0,0,613,811,0,0,5,4595101696,13342793728,2323939328,43418578944,0,0,0,389120,613,811,0.083,1.085,98.832,0,0
0.333,1.251,98.374,0.042,0,4096,114688,1806,5710,0,0,709,1102,0,0,8,4596142080,13341716480,2323939328,43418615808,0,0,4096,114688,709,1102,0.333,1.251,98.374,0.042,0
0.125,1.126,98.749,0,0,0,0,0,0,0,0,540,750,0,0,5,4597280768,13340499968,2323939328,43418619904,0,0,0,0,540,750,0.125,1.126,98.749,0,0
0.125,0.292,99.583,0,0,0,0,0,0,0,0,337,679,1,0,5,4596871168,13340905472,2323939328,43418624000,0,0,0,0,337,679,0.125,0.292,99.583,0,0
0.125,0.917,98.958,0,0,0,0,133,201,0,0,379,462,0,0,0,4596224000,13341552640,2323939328,43418624000,0,0,0,0,381,465,0.125,0.916,98.960,0,0
0.042,1.293,98.665,0,0,0,356352,0,0,0,0,539,601,1,0,5,4596793344,13340983296,2323939328,43418624000,0,0,0,356352,537,598,0.042,1.293,98.665,0,0
0.125,1.167,98.708,0,0,0,98304,552,390,0,0,600,794,0,0,5,4596953088,13340823552,2323939328,43418624000,0,0,0,98304,601,794,0.125,1.167,98.708,0,0
0.167,1.168,98.666,0,0,0,0,3152,16432,0,0,487,923,0,0,5,4597321728,13340454912,2323939328,43418624000,0,0,0,0,486,923,0.167,1.168,98.666,0,0
0.208,0.083,99.708,0,0,0,0,940,210,0,0,273,466,1,0,4,4598083584,13339693056,2323939328,43418624000,0,0,0,0,273,467,0.208,0.083,99.708,0,0
0.292,1.166,98.542,0,0,0,0,3230,19472,0,0,623,1044,0,0,1,4597993472,13339783168,2323939328,43418624000,0,0,0,0,623,1043,0.291,1.166,98.543,0,0
0.208,1.166,98.626,0,0,0,0,254,236,0,0,488,562,0,0,5,4597981184,13339795456,2323939328,43418624000,0,0,0,0,488,562,0.208,1.166,98.626,0,0
0.209,1.001,98.790,0,0,0,319488,636,140,0,0,716,851,0,0,5,4598452224,13339316224,2323939328,43418632192,0,0,0,319488,716,851,0.209,1.001,98.790,0,0
0.083,1.168,98.749,0,0,0,32768,0,0,0,0,401,630,2,0,5,4598968320,13338800128,2323939328,43418632192,0,0,0,32768,401,648,0.083,1.168,98.749,0,0
0.167,0.125,99.708,0,0,0,0,368,252,0,0,287,365,0,0,0,4599005184,13338763264,2323939328,43418632192,0,0,0,0,288,352,0.167,0.125,99.708,0,0
0.083,1.293,98.624,0,0,0,0,316,510,0,0,516,566,0,0,5,4599300096,13338468352,2323939328,43418632192,0,0,0,0,515,561,0.083,1.292,98.624,0,0
0.250,1.248,98.502,0,0,0,0,133,201,0,0,549,655,0,0,5,4598964224,13338804224,2323939328,43418632192,0,0,0,0,549,655,0.250,1.248,98.502,0,0
0.333,1.166,98.501,0,0,0,282624,923,210,0,0,626,733,0,0,5,4599517184,13338230784,2323939328,43418636288,0,0,0,282624,626,733,0.333,1.166,98.501,0,0
0.167,0.667,99.125,0.042,0,0,65536,0,0,0,0,270,412,1,0,5,4599779328,13337968640,2323939328,43418636288,0,0,0,65536,270,412,0.167,0.668,99.124,0.042,0
0.083,0.500,99.417,0,0,0,0,0,0,0,0,279,392,0,0,0,4599468032,13338292224,2323939328,43418640384,0,0,0,0,279,392,0.083,0.499,99.417,0,0
0.083,1.209,98.707,0,0,0,0,0,0,0,0,597,598,0,0,5,4599664640,13338095616,2323939328,43418640384,0,0,0,0,597,598,0.083,1.210,98.707,0,0
0.083,1.125,98.791,0,0,0,0,0,0,0,0,427,497,0,0,5,4599541760,13338087424,2323939328,43418771456,0,0,0,0,427,497,0.083,1.125,98.792,0,0
0.125,1.333,98.542,0,0,0,311296,0,0,0,0,481,554,0,0,5,4599799808,13337829376,2323939328,43418771456,0,0,0,311296,481,554,0.125,1.333,98.542,0,0
0.083,0.459,99.458,0,0,0,45056,1056,636,0,0,335,460,1,0,5,4600102912,13337526272,2323939328,43418771456,0,0,0,45056,335,460,0.084,0.459,99.457,0,0
0.125,0.959,98.916,0,0,0,0,1196,1898,0,0,679,871,0,0,11,4599422976,13338173440,2323939328,43418771456,0,0,0,0,679,871,0.125,0.958,98.918,0,0
0.415,1.163,98.421,0,0,0,0,1056,636,0,0,485,599,0,0,5,4598788096,13338804224,2323939328,43418775552,0,0,0,0,485,599,0.415,1.163,98.421,0,0
0.333,1.207,98.460,0,0,0,0,485,413,0,0,543,665,0,0,5,4599324672,13338267648,2323939328,43418775552,0,0,0,0,543,665,0.333,1.207,98.460,0,0
0.125,1.042,98.833,0,0,0,286720,0,0,0,0,414,496,0,0,5,4600213504,13337378816,2323939328,43418775552,0,0,0,286720,414,496,0.125,1.042,98.833,0,0
0.125,0.250,99.625,0,0,0,81920,176,106,0,0,297,467,1,0,5,4600479744,13337112576,2323939328,43418775552,0,0,0,81920,297,467,0.125,0.250,99.624,0,0
0.042,1.126,98.832,0,0,0,0,0,0,0,0,506,589,0,0,0,4599767040,13337821184,2323939328,43418779648,0,0,0,0,506,589,0.042,1.124,98.834,0,0
0.083,1.125,98.792,0,0,0,0,0,0,0,0,540,655,0,0,5,4599869440,13337718784,2323939328,43418779648,0,0,0,0,540,655,0.083,1.125,98.792,0,0
0.125,1.334,98.541,0,0,0,0,0,0,0,0,497,580,0,0,5,4600418304,13337169920,2323939328,43418779648,0,0,0,0,497,580,0.125,1.334,98.541,0,0
0.125,0.917,98.958,0,0,0,335872,352,228,0,0,452,507,1,0,5,4600164352,13337419776,2323939328,43418783744,0,0,0,335872,452,507,0.125,0.917,98.958,0,0
0.250,0.291,99.417,0.042,0,0,65536,2923,2105,0,0,427,812,0,0,0,4599365632,13338206208,2323939328,43418787840,0,0,0,65536,427,812,0.250,0.291,99.417,0.042,0
0.125,1.209,98.666,0,0,0,0,0,0,0,0,557,757,0,0,5,4599558144,13338013696,2323939328,43418787840,0,0,0,0,557,757,0.125,1.209,98.666,0,0
0.125,1.084,98.791,0,0,0,0,176,106,0,0,506,504,0,0,5,4599812096,13337767936,2323939328,43418787840,0,0,0,0,506,504,0.125,1.083,98.792,0,0
0.083,1.168,98.748,0,0,0,0,837,633,0,0,592,693,0,0,5,4599762944,13337817088,2323939328,43418787840,0,0,0,0,592,693,0.083,1.168,98.748,0,0
0.250,0.916,98.835,0,0,0,450560,704,448,0,0,508,509,1,0,5,4600205312,13337374720,2323939328,43418787840,0,0,0,450560,508,509,0.250,0.916,98.834,0,0
0.083,0.250,99.666,0,0,0,53248,1020,70,0,0,392,362,0,0,0,4599918592,13337661440,2323939328,43418787840,0,0,0,53248,392,362,0.083,0.250,99.667,0,0
0.083,1.251,98.666,0,0,0,0,0,0,0,0,516,573,0,0,5,4600074240,13337489408,2323939328,43418787840,0,0,0,0,516,573,0.083,1.251,98.666,0,0
0.125,1.376,98.499,0,0,0,0,0,0,0,0,535,787,0,0,5,4600008704,13337554944,2323939328,43418787840,0,0,0,0,535,787,0.125,1.376,98.499,0,0
0.374,1.040,98.586,0,0,0,0,528,318,0,0,515,734,0,0,5,4600057856,13337505792,2323939328,43418787840,0,0,0,0,515,734,0.374,1.040,98.586,0,0
0.125,0.542,99.333,0,0,0,0,176,106,0,0,268,429,1,0,5,4600791040,13336768512,2323939328,43418791936,0,0,0,0,268,429,0.125,0.543,99.332,0,0
0.083,0.750,99.166,0,0,0,286720,352,212,0,0,412,570,0,0,0,4599988224,13337587712,2323939328,43418791936,0,0,0,286720,412,570,0.083,0.749,99.168,0,0
0.208,1.083,98.667,0.042,0,0,45056,176,122,0,0,530,641,0,0,7,4599803904,13337739264,2323939328,43418791936,0,0,0,45056,530,641,0.208,1.083,98.667,0.042,0
0.250,1.125,98.624,0,0,0,0,0,0,0,0,533,818,0,0,5,4600442880,13337079808,2323939328,43418796032,0,0,0,0,533,818,0.250,1.125,98.624,0,0
0.250,1.207,98.543,0,0,0,0,485,413,0,0,587,621,0,0,7,4601012224,13336514560,2323939328,43418800128,0,0,0,0,587,621,0.250,1.207,98.543,0,0
0.083,0.375,99.541,0,0,0,0,0,0,0,0,277,357,3,0,5,4600901632,13336625152,2323939328,43418800128,0,0,0,0,277,357,0.083,0.376,99.541,0,0
0.083,1.001,98.916,0,0,0,282624,352,220,0,0,512,559,0,0,2,4600369152,13337149440,2323939328,43418800128,0,0,0,282624,512,559,0.083,1.000,98.917,0,0
0.125,1.126,98.748,0,0,0,73728,0,0,0,0,499,602,0,0,5,4600565760,13336948736,2323939328,43418804224,0,0,0,73728,499,602,0.125,1.126,98.748,0,0
0.083,1.084,98.833,0,0,0,0,0,0,0,0,459,612,0,0,5,4600041472,13337473024,2323939328,43418804224,0,0,0,0,459,612,0.083,1.084,98.833,0,0
0.125,1.209,98.666,0,0,0,0,0,0,0,0,403,530,0,0,5,4600463360,13337051136,2323939328,43418804224,0,0,0,0,403,530,0.125,1.209,98.666,0,0
0.167,0.167,99.667,0,0,0,0,164,70,0,0,277,531,1,0,5,4600430592,13337075712,2323939328,43418804224,0,0,0,0,283,531,0.167,0.167,99.667,0,0
0.125,1,98.875,0,0,0,307200,0,0,0,0,591,457,0,0,0,4600262656,13337243648,2323939328,43418804224,0,0,0,307200,585,457,0.125,1.000,98.875,0,0
0.083,1.168,98.749,0,0,0,45056,0,0,0,0,489,561,0,0,5,4600004608,13337509888,2323939328,43418804224,0,0,0,45056,489,561,0.083,1.168,98.749,0,0
0.083,1.168,98.749,0,0,0,0,0,0,0,0,428,545,1,0,5,4599689216,13337837568,2323939328,43418808320,0,0,0,0,428,545,0.083,1.168,98.749,0,0
0.374,1.081,98.545,0,0,0,0,133,201,0,0,469,838,1,0,5,4600205312,13337321472,2323939328,43418808320,0,0,0,0,469,838,0.374,1.081,98.545,0,0
0.083,0.292,99.625,0,0,0,0,164,70,0,0,270,394,0,0,0,4600045568,13337481216,2323939328,43418808320,0,0,0,0,270,394,0.083,0.292,99.625,0,0
0.042,1.084,98.874,0,0,0,286720,0,0,0,0,552,600,0,0,5,4600078336,13337448448,2323939328,43418808320,0,0,0,286720,552,600,0.042,1.084,98.874,0,0
0.375,1.209,98.374,0.042,0,4096,102400,1179,210,0,0,753,1436,0,0,5,4600709120,13336784896,2323939328,43418841088,0,0,4096,102400,753,1436,0.375,1.209,98.374,0.042,0
0.208,1.167,98.625,0,0,0,0,814,552,0,0,564,998,0,0,5,4600659968,13336829952,2323939328,43418845184,0,0,0,0,564,998,0.208,1.167,98.625,0,0
0.083,0.709,99.207,0,0,0,0,0,0,0,0,340,412,2,0,5,4600795136,13336694784,2323939328,43418845184,0,0,0,0,340,414,0.084,0.710,99.206,0,0
0.208,0.416,99.376,0,0,0,0,0,0,0,0,304,477,0,0,0,4600799232,13336686592,2323939328,43418849280,0,0,0,0,304,475,0.208,0.416,99.376,0,0
0.334,1.251,98.415,0,0,0,315392,357,70,0,0,988,804,0,0,5,4606111744,13331374080,2323939328,43418849280,0,0,0,315392,988,804,0.334,1.252,98.414,0,0
0.083,1.333,98.583,0,0,0,94208,658,70,0,0,611,950,0,0,5,4604379136,13333106688,2323939328,43418849280,0,0,0,94208,611,950,0.083,1.332,98.585,0,0
0.083,1.377,98.540,0,0,0,0,0,0,0,0,525,746,0,0,5,4605071360,13332279296,2323939328,43418984448,0,0,0,0,526,748,0.083,1.376,98.540,0,0
0.125,0.333,99.541,0,0,0,0,0,131,0,0,304,511,2,0,5,4605296640,13332054016,2323939328,43418984448,0,0,0,0,303,509,0.125,0.334,99.541,0,0
0.083,0.834,99.083,0,0,0,0,133,70,0,0,423,439,0,0,0,4604805120,13332545536,2323939328,43418984448,0,0,0,0,423,439,0.083,0.832,99.084,0,0
0.167,1.250,98.583,0,0,0,323584,0,0,0,0,740,863,0,0,5,4605198336,13332152320,2323939328,43418984448,0,0,0,323584,740,863,0.167,1.250,98.583,0,0
0.208,1.167,98.624,0,0,0,32768,0,0,0,0,519,612,0,0,5,4605927424,13331423232,2323939328,43418984448,0,0,0,32768,519,612,0.208,1.167,98.624,0,0
0.208,1.084,98.666,0.042,0,4096,90112,478,402,0,0,501,940,0,0,5,4604923904,13332422656,2323939328,43418988544,0,0,4096,90112,502,946,0.208,1.083,98.667,0.042,0
0.125,0.208,99.667,0,0,0,0,346,90,0,0,404,829,1,0,5,4604637184,13332709376,2323939328,43418988544,0,0,0,0,403,823,0.125,0.209,99.666,0,0
0.125,1.125,98.751,0,0,0,0,0,0,0,0,464,568,0,0,0,4604227584,13333086208,2323939328,43419021312,0,0,0,0,464,568,0.125,1.125,98.751,0,0
0.083,1.251,98.666,0,0,0,0,0,0,0,0,460,538,0,0,5,4603691008,13333622784,2323939328,43419021312,0,0,0,0,460,538,0.083,1.251,98.666,0,0
0.250,1.208,98.542,0,0,0,327680,218,264,0,0,678,752,0,0,6,4603981824,13333331968,2323939328,43419021312,0,0,0,327680,678,752,0.250,1.208,98.542,0,0
0.167,1.000,98.834,0,0,0,0,506,449,0,0,375,464,1,0,5,4604416000,13332897792,2323939328,43419021312,0,0,0,0,375,464,0.167,1.001,98.832,0,0
0.083,0.250,99.667,0,0,0,61440,0,0,0,0,351,558,0,0,0,4603899904,13333409792,2323939328,43419025408,0,0,0,61440,351,558,0.083,0.250,99.667,0,0
0.083,1.209,98.707,0,0,0,0,133,201,0,0,479,627,0,0,5,4603912192,13333393408,2323939328,43419029504,0,0,0,0,479,627,0.083,1.209,98.707,0,0
0.208,1.125,98.667,0,0,0,0,0,0,0,0,453,627,0,0,5,4604776448,13332529152,2323939328,43419029504,0,0,0,0,453,627,0.208,1.125,98.667,0,0
0.125,1.043,98.832,0,0,0,315392,0,0,0,0,567,671,0,0,5,4603891712,13333413888,2323939328,43419029504,0,0,0,315392,567,671,0.125,1.043,98.832,0,0
0.125,0.833,99.042,0,0,0,0,0,0,0,0,366,622,1,0,5,4604710912,13332594688,2323939328,43419029504,0,0,0,0,366,622,0.125,0.834,99.041,0,0
0.083,0.500,99.416,0,0,0,65536,0,0,0,0,316,425,0,0,0,4604268544,13333032960,2323939328,43419033600,0,0,0,65536,316,425,0.083,0.500,99.416,0,0
0.459,1.252,98.289,0,0,0,0,0,0,0,0,657,1046,0,0,5,4604260352,13333041152,2323939328,43419033600,0,0,0,0,657,1046,0.459,1.252,98.289,0,0
0.083,1.250,98.667,0,0,0,0,0,0,0,0,476,592,0,0,5,4603707392,13333590016,2323939328,43419037696,0,0,0,0,476,592,0.083,1.250,98.667,0,0
0.042,1.125,98.833,0,0,0,307200,0,0,0,0,610,658,0,0,5,4603748352,13333549056,2323939328,43419037696,0,0,0,307200,610,658,0.042,1.125,98.833,0,0
0.125,0.375,99.500,0,0,0,0,0,0,0,0,272,474,1,0,5,4604166144,13333131264,2323939328,43419037696,0,0,0,0,272,474,0.125,0.376,99.499,0,0
0.083,1,98.917,0,0,0,45056,648,482,0,0,379,648,0,0,0,4603887616,13333409792,2323939328,43419037696,0,0,0,45056,379,648,0.083,0.999,98.918,0,0
0.167,1.084,98.749,0,0,0,0,661,519,0,0,571,801,0,0,5,4602744832,13334421504,2323939328,43419168768,0,0,0,0,571,801,0.167,1.083,98.750,0,0
0.167,1.208,98.625,0,0,0,0,176,106,0,0,600,712,0,0,5,4602593280,13334573056,2323939328,43419168768,0,0,0,0,600,712,0.167,1.208,98.625,0,0
0.125,1.293,98.582,0,0,0,0,352,212,0,0,467,771,1,0,7,4603805696,13333360640,2323939328,43419168768,0,0,0,0,467,771,0.125,1.293,98.582,0,0
0.250,0.125,99.625,0,0,0,294912,1467,528,0,0,507,732,0,0,2,4604153856,13333012480,2323939328,43419168768,0,0,0,294912,507,732,0.250,0.125,99.625,0,0
0.083,1.209,98.707,0,0,0,45056,352,212,0,0,477,634,0,0,5,4603973632,13333188608,2323939328,43419172864,0,0,0,45056,477,634,0.083,1.209,98.707,0,0
0.125,1.167,98.708,0,0,0,0,704,432,0,0,540,666,0,0,5,4603691008,13333471232,2323939328,43419172864,0,0,0,0,540,666,0.125,1.167,98.708,0,0
0.125,1.125,98.749,0,0,0,0,352,220,0,0,420,533,0,0,5,4603940864,13333217280,2323939328,43419176960,0,0,0,0,420,533,0.125,1.125,98.749,0,0
0.334,1.043,98.623,0,0,0,0,352,212,0,0,571,2718,1,0,7,4606136320,13331021824,2323939328,43419176960,0,0,0,0,571,2718,0.334,1.043,98.623,0,0
0.083,0.334,99.583,0,0,0,299008,352,220,0,0,536,442,0,0,0,4605890560,13331267584,2323939328,43419176960,0,0,0,299008,536,442,0.083,0.334,99.583,0,0
0.125,1.084,98.791,0,0,0,69632,0,0,0,0,547,582,0,0,5,4606185472,13330972672,2323939328,43419176960,0,0,0,69632,547,582,0.125,1.084,98.791,0,0
0.250,1.249,98.501,0,0,0,0,0,0,0,0,526,571,0,0,5,4607090688,13330063360,2323939328,43419181056,0,0,0,0,526,571,0.250,1.249,98.501,0,0
0.292,1.333,98.376,0,0,0,0,133,201,0,0,653,724,0,0,5,4607242240,13329911808,2323939328,43419181056,0,0,0,0,654,726,0.291,1.332,98.376,0,0
0.167,0.417,99.417,0,0,0,4096,1056,684,0,0,389,433,1,0,5,4607488000,13329666048,2323939328,43419181056,0,0,0,4096,388,431,0.167,0.417,99.416,0,0
0.083,0.792,99.124,0,0,0,319488,704,456,0,0,498,561,0,0,0,4606754816,13330395136,2323939328,43419185152,0,0,0,319488,498,561,0.083,0.791,99.125,0,0
0.083,1.251,98.666,0,0,0,69632,0,0,0,0,486,585,0,0,5,4606447616,13330702336,2323939328,43419185152,0,0,0,69632,486,585,0.083,1.251,98.666,0,0
0.125,1.084,98.791,0,0,0,0,184,106,0,0,416,498,0,0,5,4606971904,13330178048,2323939328,43419185152,0,0,0,0,416,498,0.125,1.084,98.791,0,0
0.125,1.126,98.749,0,0,0,0,598,472,0,0,447,565,0,0,5,4606488576,13330661376,2323939328,43419185152,0,0,0,0,447,565,0.125,1.126,98.749,0,0
0.208,0.250,99.542,0,0,0,0,1056,636,0,0,347,659,3,0,5,4606640128,13330509824,2323939328,43419185152,0,0,0,0,347,659,0.209,0.250,99.541,0,0
0.167,0.917,98.916,0,0,0,307200,176,106,0,0,479,533,0,0,0,4606459904,13330685952,2323939328,43419189248,0,0,0,307200,479,533,0.167,0.916,98.917,0,0
0.083,1.334,98.582,0,0,0,45056,0,0,0,0,527,634,0,0,5,4605644800,13331501056,2323939328,43419189248,0,0,0,45056,527,634,0.083,1.334,98.582,0,0
0.042,1.126,98.832,0,0,0,0,704,424,0,0,449,690,0,0,5,4605333504,13331808256,2323939328,43419193344,0,0,0,0,449,690,0.042,1.126,98.832,0,0
0.208,1.207,98.543,0.042,0,0,172032,731,665,0,0,851,1484,1,0,9,4606136320,13330862080,2323939328,43419287552,0,0,0,172032,851,1484,0.208,1.208,98.542,0.042,0
0.125,0.167,99.708,0,0,0,0,0,0,0,0,376,475,0,0,0,4605632512,13331365888,2323939328,43419287552,0,0,0,0,376,475,0.125,0.167,99.708,0,0
0.125,1.042,98.833,0,0,0,0,528,318,0,0,540,547,0,0,5,4605505536,13331492864,2323939328,43419287552,0,0,0,0,540,547,0.125,1.042,98.833,0,0
0.083,1.209,98.707,0,0,0,348160,0,0,0,0,630,566,0,0,5,4605612032,13331386368,2323939328,43419287552,0,0,0,348160,630,566,0.083,1.209,98.707,0,0
0.125,1.167,98.708,0,0,0,0,352,212,0,0,620,624,0,0,5,4605288448,13331701760,2323939328,43419295744,0,0,0,0,620,624,0.125,1.167,98.708,0,0
0.208,0.958,98.833,0,0,0,0,1339,962,0,0,534,785,1,0,5,4605812736,13331177472,2323939328,43419295744,0,0,0,0,534,785,0.208,0.958,98.833,0,0
0.042,0.292,99.667,0,0,0,81920,704,424,0,0,263,417,0,0,0,4605804544,13331185664,2323939328,43419295744,0,0,0,81920,263,417,0.042,0.292,99.666,0,0
0.209,1.293,98.499,0,0,0,0,176,106,0,0,557,757,0,0,5,4606246912,13330743296,2323939328,43419295744,0,0,0,0,557,757,0.208,1.292,98.499,0,0
0.042,1.126,98.832,0,0,0,360448,0,0,0,0,603,548,0,0,5,4607000576,13329989632,2323939328,43419295744,0,0,0,360448,603,548,0.042,1.126,98.832,0,0
0.083,1.209,98.707,0,0,0,0,528,318,0,0,483,616,0,0,5,4607135744,13329854464,2323939328,43419295744,0,0,0,0,483,616,0.083,1.209,98.707,0,0
0.167,0.625,99.208,0,0,0,0,661,519,0,0,305,459,1,0,5,4607545344,13329440768,2323939328,43419299840,0,0,0,0,305,459,0.167,0.626,99.207,0,0
0.083,0.542,99.374,0,0,0,69632,528,334,0,0,383,453,0,0,4,4607086592,13329899520,2323939328,43419299840,0,0,0,69632,385,453,0.083,0.541,99.375,0,0
0.249,1.206,98.545,0,0,0,0,0,0,0,0,513,608,0,0,5,4607782912,13329170432,2323939328,43419299840,0,0,0,0,511,608,0.249,1.206,98.545,0,0
0.125,1.292,98.583,0,0,0,11051008,430,382,0,0,838,819,0,0,7,4608237568,13318201344,2323939328,43429814272,0,0,0,11051008,838,819,0.125,1.293,98.582,0,0
0.083,1.210,98.707,0,0,0,0,1104,636,0,0,556,728,0,0,5,4607746048,13318692864,2323939328,43429814272,0,0,0,0,556,728,0.083,1.209,98.707,0,0
0.125,0.416,99.459,0,0,0,0,1648,970,0,0,347,489,1,0,5,4607451136,13318537216,2323939328,43430060032,0,0,0,0,348,492,0.125,0.417,99.458,0,0
0.042,1.042,98.916,0,0,0,106496,712,520,0,0,438,601,0,0,0,4606521344,13319467008,2323939328,43430060032,0,0,0,106496,438,600,0.042,1.040,98.918,0,0
0.042,1.126,98.832,0,0,0,0,598,512,0,0,495,563,0,0,6,4606144512,13319745536,2323939328,43430158336,0,0,0,0,494,561,0.042,1.126,98.832,0,0
0.374,1.164,98.462,0,0,0,0,704,424,0,0,561,593,0,0,5,4606566400,13319323648,2323939328,43430158336,0,0,0,0,561,593,0.374,1.164,98.462,0,0
0.083,1.043,98.874,0,0,0,0,528,318,0,0,492,564,1,0,7,4606455808,13319434240,2323939328,43430158336,0,0,0,0,492,564,0.083,1.043,98.873,0,0
0.125,0.209,99.666,0,0,0,0,661,527,0,0,315,540,1,0,7,4606717952,13319172096,2323939328,43430158336,0,0,0,0,315,540,0.125,0.209,99.666,0,0
